Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
182812277,18118022,Medical Incident,10/8/18,10/8/18,10/8/18 14:47,10/8/18 14:48,10/8/18 14:49,10/8/18 14:49,10/8/18 14:57,0:10,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
183620631,18151803,Medical Incident,12/28/18,12/27/18,12/28/18 7:50,12/28/18 7:52,12/28/18 7:53,12/28/18 7:57,12/28/18 8:01,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
181442779,18061018,Medical Incident,5/24/18,5/24/18,5/24/18 16:11,5/24/18 16:14,5/24/18 16:18,5/24/18 16:19,5/24/18 16:22,0:10,Non Life-threatening,ENGINE,Castro/Upper Market
181630507,18068985,Medical Incident,6/12/18,6/11/18,6/12/18 6:40,6/12/18 6:40,6/12/18 6:41,6/12/18 6:41,6/12/18 6:50,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
182492028,18104640,Medical Incident,9/6/18,9/6/18,9/6/18 13:28,9/6/18 13:31,9/6/18 13:31,9/6/18 13:32,9/6/18 13:39,0:10,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
180552127,18023538,Medical Incident,2/24/18,2/24/18,2/24/18 15:04,2/24/18 15:06,2/24/18 15:07,2/24/18 15:07,2/24/18 15:15,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
180042406,18001605,Medical Incident,1/4/18,1/4/18,1/4/18 14:24,1/4/18 14:27,1/4/18 14:27,1/4/18 14:28,1/4/18 14:35,0:10,Non Life-threatening,ENGINE,Castro/Upper Market
181061646,18045078,Medical Incident,4/16/18,4/16/18,4/16/18 12:01,4/16/18 12:03,4/16/18 12:04,4/16/18 12:06,4/16/18 12:12,0:10,Non Life-threatening,ENGINE,Castro/Upper Market
181381133,18058375,Medical Incident,5/18/18,5/18/18,5/18/18 9:30,5/18/18 9:33,5/18/18 9:33,5/18/18 9:34,5/18/18 9:40,0:10,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
180130010,18005432,Medical Incident,1/12/18,1/12/18,1/12/18 23:58,1/13/18 0:03,1/13/18 0:03,1/13/18 0:04,1/13/18 0:08,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
183290548,18138026,Medical Incident,11/25/18,11/24/18,11/25/18 6:08,11/25/18 6:11,11/25/18 6:12,11/25/18 6:13,11/25/18 6:19,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
181282726,18054477,Medical Incident,5/8/18,5/8/18,5/8/18 15:40,5/8/18 15:40,5/8/18 15:41,5/8/18 15:41,5/8/18 15:51,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
181841685,18078074,Medical Incident,7/3/18,7/3/18,7/3/18 12:52,7/3/18 12:52,7/3/18 12:52,7/3/18 12:52,7/3/18 13:02,0:10,Non Life-threatening,PRIVATE,Castro/Upper Market
182353216,18099154,Medical Incident,8/23/18,8/23/18,8/23/18 17:57,8/23/18 17:59,8/23/18 17:59,8/23/18 17:59,8/23/18 18:08,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
180513259,18021941,Medical Incident,2/20/18,2/20/18,2/20/18 18:27,2/20/18 18:28,2/20/18 18:29,2/20/18 18:29,2/20/18 18:38,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
181850087,18078321,Medical Incident,7/4/18,7/3/18,7/4/18 0:31,7/4/18 0:34,7/4/18 0:35,7/4/18 0:35,7/4/18 0:42,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
182511524,18105412,Medical Incident,9/8/18,9/8/18,9/8/18 11:58,9/8/18 12:00,9/8/18 12:00,9/8/18 12:00,9/8/18 12:08,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
182580377,18108257,Medical Incident,9/15/18,9/14/18,9/15/18 3:18,9/15/18 3:18,9/15/18 3:18,9/15/18 3:19,9/15/18 3:29,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
182844209,18119451,Medical Incident,10/11/18,10/11/18,10/11/18 23:47,10/11/18 23:47,10/11/18 23:48,10/11/18 23:48,10/11/18 23:58,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
183473053,18145885,Medical Incident,12/13/18,12/13/18,12/13/18 18:11,12/13/18 18:16,12/13/18 18:17,12/13/18 18:18,12/13/18 18:22,0:10,Potentially Life-Threatening,RESCUE CAPTAIN,Castro/Upper Market
180094058,18004127,Medical Incident,1/9/18,1/9/18,1/9/18 22:34,1/9/18 22:36,1/9/18 22:38,1/9/18 22:38,1/9/18 22:45,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
180673505,18028769,Medical Incident,3/8/18,3/8/18,3/8/18 18:29,3/8/18 18:30,3/8/18 18:33,3/8/18 18:33,3/8/18 18:40,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
181612401,18068367,Medical Incident,6/10/18,6/10/18,6/10/18 16:52,6/10/18 16:54,6/10/18 16:55,6/10/18 16:56,6/10/18 17:02,0:10,Non Life-threatening,ENGINE,Castro/Upper Market
181953862,18082943,Medical Incident,7/14/18,7/14/18,7/14/18 22:48,7/14/18 22:52,7/14/18 22:53,7/14/18 22:53,7/14/18 22:59,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
182682175,18112539,Medical Incident,9/25/18,9/25/18,9/25/18 14:39,9/25/18 14:41,9/25/18 14:41,9/25/18 14:42,9/25/18 14:50,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
182990478,18125176,Medical Incident,10/26/18,10/25/18,10/26/18 6:11,10/26/18 6:13,10/26/18 6:14,10/26/18 6:17,10/26/18 6:22,0:10,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183540280,18148577,Medical Incident,12/20/18,12/19/18,12/20/18 4:01,12/20/18 4:03,12/20/18 4:04,12/20/18 4:06,12/20/18 4:12,0:10,Non Life-threatening,ENGINE,Castro/Upper Market
183621164,18151865,Medical Incident,12/28/18,12/28/18,12/28/18 10:56,12/28/18 10:57,12/28/18 10:57,12/28/18 11:00,12/28/18 11:07,0:10,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
180081926,18003454,Medical Incident,1/8/18,1/8/18,1/8/18 13:19,1/8/18 13:19,1/8/18 13:21,1/8/18 13:21,1/8/18 13:30,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
180183453,18007838,Medical Incident,1/18/18,1/18/18,1/18/18 19:25,1/18/18 19:27,1/18/18 19:29,1/18/18 19:30,1/18/18 19:36,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
180712990,18030419,Medical Incident,3/12/18,3/12/18,3/12/18 17:52,3/12/18 17:55,3/12/18 17:56,3/12/18 17:56,3/12/18 18:03,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
180200416,18008370,Medical Incident,1/20/18,1/19/18,1/20/18 3:57,1/20/18 4:00,1/20/18 4:00,1/20/18 4:02,1/20/18 4:07,0:10,Non Life-threatening,PRIVATE,Castro/Upper Market
180690508,18029365,Alarms,3/10/18,3/9/18,3/10/18 5:08,3/10/18 5:09,3/10/18 5:11,3/10/18 5:18,3/10/18 5:18,0:10,Alarm,CHIEF,Castro/Upper Market
181711487,18072366,Alarms,6/20/18,6/20/18,6/20/18 11:07,6/20/18 11:09,6/20/18 11:09,6/20/18 11:10,6/20/18 11:18,0:10,Alarm,TRUCK,Castro/Upper Market
183150126,18132121,Medical Incident,11/11/18,11/10/18,11/11/18 0:40,11/11/18 0:40,11/11/18 0:40,11/11/18 0:40,11/11/18 0:51,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
180180643,18007580,Medical Incident,1/18/18,1/17/18,1/18/18 7:49,1/18/18 7:49,1/18/18 7:49,1/18/18 7:49,1/18/18 7:59,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
180423450,18018204,Medical Incident,2/11/18,2/11/18,2/11/18 22:18,2/11/18 22:21,2/11/18 22:21,2/11/18 22:24,2/11/18 22:29,0:10,Non Life-threatening,ENGINE,Castro/Upper Market
180960062,18040625,Medical Incident,4/6/18,4/5/18,4/6/18 0:32,4/6/18 0:32,4/6/18 0:33,4/6/18 0:34,4/6/18 0:43,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
181351216,18057229,Medical Incident,5/15/18,5/15/18,5/15/18 10:14,5/15/18 10:15,5/15/18 10:16,5/15/18 10:17,5/15/18 10:25,0:10,Potentially Life-Threatening,RESCUE CAPTAIN,Castro/Upper Market
183133898,18131651,Medical Incident,11/9/18,11/9/18,11/9/18 20:50,11/9/18 20:51,11/9/18 20:52,11/9/18 20:53,11/9/18 21:01,0:10,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183313338,18139119,Medical Incident,11/27/18,11/27/18,11/27/18 19:32,11/27/18 19:34,11/27/18 19:35,11/27/18 19:35,11/27/18 19:43,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
183352460,18140759,Medical Incident,12/1/18,12/1/18,12/1/18 16:08,12/1/18 16:08,12/1/18 16:09,12/1/18 16:09,12/1/18 16:18,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
180463022,18019795,Medical Incident,2/15/18,2/15/18,2/15/18 16:53,2/15/18 16:54,2/15/18 16:54,2/15/18 16:58,2/15/18 17:04,0:10,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
181560910,18066006,Medical Incident,6/5/18,6/5/18,6/5/18 9:16,6/5/18 9:17,6/5/18 9:18,6/5/18 9:18,6/5/18 9:27,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
180874054,18037206,Medical Incident,3/28/18,3/28/18,3/28/18 21:20,3/28/18 21:22,3/28/18 21:30,3/28/18 21:30,3/28/18 21:30,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
182301542,18097020,Citizen Assist / Service Call,8/18/18,8/18/18,8/18/18 12:09,8/18/18 12:12,8/18/18 12:13,8/18/18 12:14,8/18/18 12:20,0:10,Alarm,TRUCK,Castro/Upper Market
182652254,18111358,Medical Incident,9/22/18,9/22/18,9/22/18 15:08,9/22/18 15:12,9/22/18 15:12,9/22/18 15:13,9/22/18 15:19,0:10,Non Life-threatening,PRIVATE,Castro/Upper Market
183571383,18149984,Alarms,12/23/18,12/23/18,12/23/18 12:14,12/23/18 12:21,12/23/18 12:21,12/23/18 12:22,12/23/18 12:25,0:10,Alarm,ENGINE,Castro/Upper Market
181292279,18054825,Medical Incident,5/9/18,5/9/18,5/9/18 14:24,5/9/18 14:26,5/9/18 14:30,5/9/18 14:32,5/9/18 14:35,0:10,Potentially Life-Threatening,CHIEF,Castro/Upper Market
181253453,18053212,Medical Incident,5/5/18,5/5/18,5/5/18 18:50,5/5/18 18:50,5/5/18 18:51,5/5/18 18:51,5/5/18 19:01,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
181411234,18059605,Medical Incident,5/21/18,5/21/18,5/21/18 10:11,5/21/18 10:12,5/21/18 10:12,5/21/18 10:13,5/21/18 10:21,0:10,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
181711487,18072366,Alarms,6/20/18,6/20/18,6/20/18 11:07,6/20/18 11:09,6/20/18 11:09,6/20/18 11:10,6/20/18 11:18,0:10,Alarm,CHIEF,Castro/Upper Market
180762594,18032502,Medical Incident,3/17/18,3/17/18,3/17/18 17:22,3/17/18 17:23,3/17/18 17:24,3/17/18 17:24,3/17/18 17:32,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
182162592,18091330,Medical Incident,8/4/18,8/4/18,8/4/18 17:19,8/4/18 17:22,8/4/18 17:22,8/4/18 17:23,8/4/18 17:30,0:10,Non Life-threatening,PRIVATE,Castro/Upper Market
182200377,18092758,Citizen Assist / Service Call,8/8/18,8/7/18,8/8/18 5:09,8/8/18 5:12,8/8/18 5:13,8/8/18 5:14,8/8/18 5:20,0:10,Alarm,TRUCK,Castro/Upper Market
183181566,18133523,Medical Incident,11/14/18,11/14/18,11/14/18 11:13,11/14/18 11:15,11/14/18 11:16,11/14/18 11:16,11/14/18 11:24,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
180980269,18041598,Medical Incident,4/8/18,4/7/18,4/8/18 1:56,4/8/18 2:00,4/8/18 2:01,4/8/18 2:01,4/8/18 2:07,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
181690767,18071514,Medical Incident,6/18/18,6/18/18,6/18/18 8:25,6/18/18 8:26,6/18/18 8:27,6/18/18 8:27,6/18/18 8:36,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
182002155,18084794,Medical Incident,7/19/18,7/19/18,7/19/18 14:17,7/19/18 14:18,7/19/18 14:19,7/19/18 14:19,7/19/18 14:28,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
183463615,18145471,Medical Incident,12/12/18,12/12/18,12/12/18 19:51,12/12/18 19:51,12/12/18 19:52,12/12/18 19:52,12/12/18 20:02,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
180142389,18006106,Medical Incident,1/14/18,1/14/18,1/14/18 16:38,1/14/18 16:41,1/14/18 16:42,1/14/18 16:42,1/14/18 16:49,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
180541200,18023009,Structure Fire,2/23/18,2/23/18,2/23/18 10:32,2/23/18 10:32,2/23/18 10:41,2/23/18 10:41,2/23/18 10:42,0:10,Fire,ENGINE,Castro/Upper Market
180683099,18029163,Citizen Assist / Service Call,3/9/18,3/9/18,3/9/18 17:53,3/9/18 17:55,3/9/18 17:55,3/9/18 17:58,3/9/18 18:03,0:10,Alarm,TRUCK,Castro/Upper Market
181033877,18044029,Medical Incident,4/13/18,4/13/18,4/13/18 21:38,4/13/18 21:40,4/13/18 21:41,4/13/18 21:41,4/13/18 21:49,0:10,Non Life-threatening,PRIVATE,Castro/Upper Market
181660724,18070263,Medical Incident,6/15/18,6/14/18,6/15/18 7:58,6/15/18 8:00,6/15/18 8:00,6/15/18 8:00,6/15/18 8:09,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
182700173,18113123,Traffic Collision,9/27/18,9/26/18,9/27/18 1:42,9/27/18 1:45,9/27/18 1:48,9/27/18 1:48,9/27/18 1:53,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
180412433,18017709,Medical Incident,2/10/18,2/10/18,2/10/18 16:11,2/10/18 16:13,2/10/18 16:14,2/10/18 16:15,2/10/18 16:21,0:10,Non Life-threatening,ENGINE,Castro/Upper Market
180373923,18016016,Smoke Investigation (Outside),2/6/18,2/6/18,2/6/18 21:25,2/6/18 21:25,2/6/18 21:25,2/6/18 21:25,2/6/18 21:35,0:10,Alarm,ENGINE,Castro/Upper Market
181002058,18042594,Medical Incident,4/10/18,4/10/18,4/10/18 13:40,4/10/18 13:42,4/10/18 13:43,4/10/18 13:43,4/10/18 13:51,0:10,Non Life-threatening,PRIVATE,Castro/Upper Market
182653333,18111470,Medical Incident,9/22/18,9/22/18,9/22/18 19:45,9/22/18 19:49,9/22/18 19:50,9/22/18 19:50,9/22/18 19:56,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
181352841,18057362,Medical Incident,5/15/18,5/15/18,5/15/18 17:03,5/15/18 17:04,5/15/18 17:05,5/15/18 17:05,5/15/18 17:14,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
180572975,18024434,Medical Incident,2/26/18,2/26/18,2/26/18 17:16,2/26/18 17:17,2/26/18 17:18,2/26/18 17:18,2/26/18 17:27,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
180960778,18040727,Medical Incident,4/6/18,4/6/18,4/6/18 8:23,4/6/18 8:25,4/6/18 8:26,4/6/18 8:26,4/6/18 8:34,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
181950874,18082661,Medical Incident,7/14/18,7/14/18,7/14/18 8:38,7/14/18 8:39,7/14/18 8:40,7/14/18 8:41,7/14/18 8:49,0:10,Non Life-threatening,ENGINE,Castro/Upper Market
183040212,18127315,Medical Incident,10/31/18,10/30/18,10/31/18 2:12,10/31/18 2:14,10/31/18 2:14,10/31/18 2:16,10/31/18 2:22,0:10,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183311654,18138961,Citizen Assist / Service Call,11/27/18,11/27/18,11/27/18 12:09,11/27/18 12:11,11/27/18 12:17,11/27/18 12:18,11/27/18 12:20,0:10,Alarm,TRUCK,Castro/Upper Market
180492351,18021017,Medical Incident,2/18/18,2/18/18,2/18/18 16:09,2/18/18 16:09,2/18/18 16:10,2/18/18 16:12,2/18/18 16:20,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
181224671,18052025,Medical Incident,5/2/18,5/2/18,5/2/18 23:01,5/2/18 23:04,5/2/18 23:04,5/2/18 23:06,5/2/18 23:12,0:10,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183571383,18149984,Alarms,12/23/18,12/23/18,12/23/18 12:14,12/23/18 12:21,12/23/18 12:21,12/23/18 12:22,12/23/18 12:25,0:10,Alarm,TRUCK,Castro/Upper Market
181733805,18073509,Medical Incident,6/22/18,6/22/18,6/22/18 20:56,6/22/18 20:56,6/22/18 20:57,6/22/18 20:57,6/22/18 21:07,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
180430146,18018258,Medical Incident,2/12/18,2/11/18,2/12/18 1:50,2/12/18 1:54,2/12/18 1:56,2/12/18 1:58,2/12/18 2:01,0:10,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180552241,18023552,Alarms,2/24/18,2/24/18,2/24/18 15:36,2/24/18 15:38,2/24/18 15:38,2/24/18 15:40,2/24/18 15:47,0:10,Alarm,CHIEF,Castro/Upper Market
180562724,18024011,Medical Incident,2/25/18,2/25/18,2/25/18 17:53,2/25/18 17:54,2/25/18 18:02,2/25/18 18:03,2/25/18 18:04,0:10,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181431869,18060555,Structure Fire,5/23/18,5/23/18,5/23/18 12:56,5/23/18 12:57,5/23/18 12:58,5/23/18 12:59,5/23/18 13:07,0:10,Alarm,TRUCK,Castro/Upper Market
181460702,18061714,Medical Incident,5/26/18,5/25/18,5/26/18 7:41,5/26/18 7:43,5/26/18 7:43,5/26/18 7:43,5/26/18 7:52,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
181602029,18067910,Medical Incident,6/9/18,6/9/18,6/9/18 14:46,6/9/18 14:48,6/9/18 14:51,6/9/18 14:52,6/9/18 14:57,0:10,Non Life-threatening,ENGINE,Castro/Upper Market
182863138,18120161,Medical Incident,10/13/18,10/13/18,10/13/18 19:05,10/13/18 19:06,10/13/18 19:06,10/13/18 19:06,10/13/18 19:16,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
180481677,18020552,Medical Incident,2/17/18,2/17/18,2/17/18 13:15,2/17/18 13:18,2/17/18 13:19,2/17/18 13:19,2/17/18 13:26,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
182690136,18112750,Medical Incident,9/26/18,9/25/18,9/26/18 1:28,9/26/18 1:32,9/26/18 1:32,9/26/18 1:35,9/26/18 1:39,0:10,Potentially Life-Threatening,ENGINE,Castro/Upper Market
182953700,18123818,Medical Incident,10/22/18,10/22/18,10/22/18 21:13,10/22/18 21:14,10/22/18 21:14,10/22/18 21:14,10/22/18 21:24,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
181734454,18073562,Medical Incident,6/22/18,6/22/18,6/22/18 23:56,6/22/18 23:56,6/22/18 23:56,6/22/18 23:57,6/23/18 0:07,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
180690508,18029365,Alarms,3/10/18,3/9/18,3/10/18 5:08,3/10/18 5:09,3/10/18 5:11,3/10/18 5:13,3/10/18 5:18,0:10,Alarm,TRUCK,Castro/Upper Market
181002005,18042590,Medical Incident,4/10/18,4/10/18,4/10/18 13:26,4/10/18 13:27,4/10/18 13:28,4/10/18 13:28,4/10/18 13:37,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
182231217,18094118,Medical Incident,8/11/18,8/11/18,8/11/18 10:28,8/11/18 10:29,8/11/18 10:30,8/11/18 10:30,8/11/18 10:38,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
182982936,18125003,Medical Incident,10/25/18,10/25/18,10/25/18 16:58,10/25/18 16:58,10/25/18 17:00,10/25/18 17:00,10/25/18 17:09,0:10,Non Life-threatening,PRIVATE,Castro/Upper Market
182990516,18125180,Medical Incident,10/26/18,10/25/18,10/26/18 6:33,10/26/18 6:33,10/26/18 6:33,10/26/18 6:34,10/26/18 6:44,0:10,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
180231265,18009659,Medical Incident,1/23/18,1/23/18,1/23/18 10:30,1/23/18 10:32,1/23/18 10:34,1/23/18 10:37,1/23/18 10:41,0:10,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181412583,18059757,Medical Incident,5/21/18,5/21/18,5/21/18 15:51,5/21/18 15:53,5/21/18 15:54,5/21/18 15:55,5/21/18 16:02,0:10,Potentially Life-Threatening,RESCUE CAPTAIN,Castro/Upper Market
183220152,18135141,Medical Incident,11/18/18,11/17/18,11/18/18 1:00,11/18/18 1:03,11/18/18 1:03,11/18/18 1:05,11/18/18 1:11,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
180581434,18024714,Medical Incident,2/27/18,2/27/18,2/27/18 10:56,2/27/18 10:59,2/27/18 11:01,2/27/18 11:01,2/27/18 11:07,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
180981200,18041719,Medical Incident,4/8/18,4/8/18,4/8/18 10:59,4/8/18 11:01,4/8/18 11:01,4/8/18 11:02,4/8/18 11:10,0:10,Non Life-threatening,PRIVATE,Castro/Upper Market
181272842,18054041,Medical Incident,5/7/18,5/7/18,5/7/18 15:54,5/7/18 15:57,5/7/18 15:57,5/7/18 15:58,5/7/18 16:05,0:10,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181283434,18054533,Medical Incident,5/8/18,5/8/18,5/8/18 18:16,5/8/18 18:16,5/8/18 18:16,5/8/18 18:16,5/8/18 18:26,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
182753322,18115492,Medical Incident,10/2/18,10/2/18,10/2/18 18:10,10/2/18 18:11,10/2/18 18:15,10/2/18 18:15,10/2/18 18:21,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
183160297,18132556,Medical Incident,11/12/18,11/11/18,11/12/18 4:21,11/12/18 4:25,11/12/18 4:26,11/12/18 4:29,11/12/18 4:32,0:10,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183332441,18139913,Medical Incident,11/29/18,11/29/18,11/29/18 15:14,11/29/18 15:16,11/29/18 15:17,11/29/18 15:21,11/29/18 15:25,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
182620153,18109874,Structure Fire,9/19/18,9/18/18,9/19/18 1:52,9/19/18 1:52,9/19/18 1:57,9/19/18 1:58,9/19/18 2:03,0:10,Fire,ENGINE,Castro/Upper Market
181541883,18065295,Medical Incident,6/3/18,6/3/18,6/3/18 13:41,6/3/18 13:46,6/3/18 13:46,6/3/18 13:47,6/3/18 13:51,0:10,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180722251,18030762,Medical Incident,3/13/18,3/13/18,3/13/18 15:06,3/13/18 15:08,3/13/18 15:08,3/13/18 15:08,3/13/18 15:17,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
182702869,18113384,Medical Incident,9/27/18,9/27/18,9/27/18 17:06,9/27/18 17:09,9/27/18 17:10,9/27/18 17:11,9/27/18 17:17,0:10,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180012491,18000314,Medical Incident,1/1/18,1/1/18,1/1/18 14:43,1/1/18 14:45,1/1/18 14:45,1/1/18 14:45,1/1/18 14:54,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
181582559,18067089,Medical Incident,6/7/18,6/7/18,6/7/18 16:31,6/7/18 16:32,6/7/18 16:32,6/7/18 16:32,6/7/18 16:42,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
181740671,18073644,Fuel Spill,6/23/18,6/22/18,6/23/18 6:37,6/23/18 6:41,6/23/18 6:41,6/23/18 6:43,6/23/18 6:48,0:10,Alarm,CHIEF,Castro/Upper Market
181851608,18078510,Medical Incident,7/4/18,7/4/18,7/4/18 13:39,7/4/18 13:43,7/4/18 13:43,7/4/18 13:46,7/4/18 13:50,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
182311889,18097428,Medical Incident,8/19/18,8/19/18,8/19/18 14:17,8/19/18 14:20,8/19/18 14:20,8/19/18 14:20,8/19/18 14:28,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
183002496,18125855,Medical Incident,10/27/18,10/27/18,10/27/18 16:09,10/27/18 16:11,10/27/18 16:12,10/27/18 16:13,10/27/18 16:20,0:10,Non Life-threatening,PRIVATE,Castro/Upper Market
183051551,18127834,Medical Incident,11/1/18,11/1/18,11/1/18 10:48,11/1/18 10:49,11/1/18 10:55,11/1/18 10:56,11/1/18 10:59,0:10,Potentially Life-Threatening,CHIEF,Castro/Upper Market
183260725,18136883,Structure Fire,11/22/18,11/22/18,11/22/18 8:26,11/22/18 8:28,11/22/18 8:29,11/22/18 8:30,11/22/18 8:37,0:10,Alarm,TRUCK,Castro/Upper Market
180352886,18015029,Medical Incident,2/4/18,2/4/18,2/4/18 18:21,2/4/18 18:23,2/4/18 18:23,2/4/18 18:23,2/4/18 18:32,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
181744341,18074058,Medical Incident,6/23/18,6/23/18,6/23/18 23:39,6/23/18 23:39,6/23/18 23:39,6/23/18 23:40,6/23/18 23:50,0:10,Non Life-threatening,PRIVATE,Castro/Upper Market
181892829,18080376,Medical Incident,7/8/18,7/8/18,7/8/18 18:41,7/8/18 18:41,7/8/18 18:42,7/8/18 18:42,7/8/18 18:52,0:10,Non Life-threatening,MEDIC,Castro/Upper Market
182294119,18096837,Medical Incident,8/17/18,8/17/18,8/17/18 22:19,8/17/18 22:24,8/17/18 22:24,8/17/18 22:25,8/17/18 22:30,0:10,Non Life-threatening,PRIVATE,Castro/Upper Market
182532397,18106317,Medical Incident,9/10/18,9/10/18,9/10/18 15:05,9/10/18 15:08,9/10/18 15:16,9/10/18 15:16,9/10/18 15:16,0:10,Non Life-threatening,ENGINE,Castro/Upper Market
183281536,18137729,Medical Incident,11/24/18,11/24/18,11/24/18 12:51,11/24/18 12:53,11/24/18 12:53,11/24/18 12:54,11/24/18 13:02,0:10,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180280232,18011682,Medical Incident,1/28/18,1/27/18,1/28/18 1:34,1/28/18 1:36,1/28/18 1:37,1/28/18 1:37,1/28/18 1:45,0:10,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
180722905,18030817,Medical Incident,3/13/18,3/13/18,3/13/18 17:34,3/13/18 17:35,3/13/18 17:36,3/13/18 17:36,3/13/18 17:45,0:10,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181431869,18060555,Structure Fire,5/23/18,5/23/18,5/23/18 12:56,5/23/18 12:57,5/23/18 12:58,5/23/18 13:07,5/23/18 13:07,0:10,Alarm,MEDIC,Castro/Upper Market
182173434,18091825,Medical Incident,8/5/18,8/5/18,8/5/18 22:15,8/5/18 22:16,8/5/18 22:17,8/5/18 22:18,8/5/18 22:26,0:10,Potentially Life-Threatening,MEDIC,Castro/Upper Market
182182422,18092107,Medical Incident,8/6/18,8/6/18,8/6/18 15:58,8/6/18 16:00,8/6/18 16:02,8/6/18 16:02,8/6/18 16:09,0:10,Non Life-threatening,PRIVATE,Castro/Upper Market
