Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
181981342,18083911,Medical Incident,7/17/18,7/17/18,7/17/18 10:50,7/17/18 10:53,7/17/18 10:53,7/17/18 10:54,7/17/18 11:03,0:13,Non Life-threatening,PRIVATE,Western Addition
182732534,18114530,Medical Incident,9/30/18,9/30/18,9/30/18 16:51,9/30/18 16:52,9/30/18 16:52,9/30/18 16:53,9/30/18 17:04,0:13,Potentially Life-Threatening,MEDIC,Western Addition
183351907,18140706,Medical Incident,12/1/18,12/1/18,12/1/18 13:40,12/1/18 13:40,12/1/18 13:49,12/1/18 13:49,12/1/18 13:53,0:13,Potentially Life-Threatening,ENGINE,Western Addition
182232811,18094283,Medical Incident,8/11/18,8/11/18,8/11/18 17:22,8/11/18 17:25,8/11/18 17:25,8/11/18 17:25,8/11/18 17:35,0:13,Potentially Life-Threatening,MEDIC,Western Addition
182581114,18108342,Medical Incident,9/15/18,9/15/18,9/15/18 10:01,9/15/18 10:04,9/15/18 10:06,9/15/18 10:06,9/15/18 10:14,0:13,Potentially Life-Threatening,PRIVATE,Western Addition
183403447,18142906,Medical Incident,12/6/18,12/6/18,12/6/18 19:31,12/6/18 19:34,12/6/18 19:35,12/6/18 19:36,12/6/18 19:44,0:13,Non Life-threatening,ENGINE,Western Addition
180080832,18003312,Medical Incident,1/8/18,1/8/18,1/8/18 8:36,1/8/18 8:37,1/8/18 8:38,1/8/18 8:38,1/8/18 8:49,0:13,Potentially Life-Threatening,MEDIC,Western Addition
180533928,18022820,Medical Incident,2/22/18,2/22/18,2/22/18 21:20,2/22/18 21:23,2/22/18 21:24,2/22/18 21:24,2/22/18 21:33,0:13,Non Life-threatening,MEDIC,Western Addition
183501971,18147099,Medical Incident,12/16/18,12/16/18,12/16/18 14:33,12/16/18 14:33,12/16/18 14:34,12/16/18 14:34,12/16/18 14:46,0:13,Potentially Life-Threatening,MEDIC,Western Addition
182671323,18112080,Medical Incident,9/24/18,9/24/18,9/24/18 10:45,9/24/18 10:47,9/24/18 10:48,9/24/18 10:49,9/24/18 10:58,0:13,Non Life-threatening,PRIVATE,Western Addition
183360833,18140990,Medical Incident,12/2/18,12/2/18,12/2/18 8:47,12/2/18 8:48,12/2/18 8:49,12/2/18 8:49,12/2/18 9:00,0:13,Non Life-threatening,MEDIC,Western Addition
180471662,18020115,Medical Incident,2/16/18,2/16/18,2/16/18 12:22,2/16/18 12:24,2/16/18 12:25,2/16/18 12:25,2/16/18 12:35,0:13,Potentially Life-Threatening,MEDIC,Western Addition
181682708,18071338,Medical Incident,6/17/18,6/17/18,6/17/18 18:55,6/17/18 18:55,6/17/18 18:55,6/17/18 18:56,6/17/18 19:08,0:13,Non Life-threatening,PRIVATE,Western Addition
181703708,18072199,Medical Incident,6/19/18,6/19/18,6/19/18 22:26,6/19/18 22:26,6/19/18 22:29,6/19/18 22:29,6/19/18 22:39,0:13,Non Life-threatening,MEDIC,Western Addition
182003899,18084971,Medical Incident,7/19/18,7/19/18,7/19/18 22:24,7/19/18 22:26,7/19/18 22:26,7/19/18 22:26,7/19/18 22:37,0:13,Non Life-threatening,MEDIC,Western Addition
182220321,18093567,Medical Incident,8/10/18,8/9/18,8/10/18 3:20,8/10/18 3:22,8/10/18 3:23,8/10/18 3:23,8/10/18 3:33,0:13,Non Life-threatening,MEDIC,Western Addition
181620604,18068581,Citizen Assist / Service Call,6/11/18,6/10/18,6/11/18 7:21,6/11/18 7:26,6/11/18 7:26,6/11/18 7:28,6/11/18 7:34,0:13,Alarm,ENGINE,Western Addition
181581227,18066929,Medical Incident,6/7/18,6/7/18,6/7/18 10:28,6/7/18 10:31,6/7/18 10:31,6/7/18 10:31,6/7/18 10:41,0:13,Non Life-threatening,MEDIC,Western Addition
181312422,18055671,Medical Incident,5/11/18,5/11/18,5/11/18 15:03,5/11/18 15:05,5/11/18 15:05,5/11/18 15:05,5/11/18 15:16,0:13,Non Life-threatening,MEDIC,Western Addition
181400137,18059095,Alarms,5/20/18,5/19/18,5/20/18 0:57,5/20/18 1:01,5/20/18 1:02,5/20/18 1:04,5/20/18 1:10,0:13,Alarm,TRUCK,Western Addition
183323669,18139565,Medical Incident,11/28/18,11/28/18,11/28/18 19:40,11/28/18 19:42,11/28/18 19:43,11/28/18 19:44,11/28/18 19:53,0:13,Non Life-threatening,TRUCK,Western Addition
180802236,18034102,Alarms,3/21/18,3/21/18,3/21/18 14:08,3/21/18 14:10,3/21/18 14:10,3/21/18 14:12,3/21/18 14:21,0:13,Alarm,CHIEF,Western Addition
181880869,18079779,Medical Incident,7/7/18,7/7/18,7/7/18 9:01,7/7/18 9:03,7/7/18 9:03,7/7/18 9:06,7/7/18 9:14,0:13,Non Life-threatening,ENGINE,Western Addition
182900407,18121405,Medical Incident,10/17/18,10/16/18,10/17/18 6:06,10/17/18 6:09,10/17/18 6:09,10/17/18 6:10,10/17/18 6:19,0:13,Potentially Life-Threatening,PRIVATE,Western Addition
183180453,18133398,Medical Incident,11/14/18,11/13/18,11/14/18 6:29,11/14/18 6:31,11/14/18 6:32,11/14/18 6:32,11/14/18 6:42,0:13,Potentially Life-Threatening,MEDIC,Western Addition
180022316,18000735,Citizen Assist / Service Call,1/2/18,1/2/18,1/2/18 14:26,1/2/18 14:30,1/2/18 14:33,1/2/18 14:34,1/2/18 14:39,0:13,Alarm,ENGINE,Western Addition
180622690,18026547,Medical Incident,3/3/18,3/3/18,3/3/18 17:23,3/3/18 17:23,3/3/18 17:24,3/3/18 17:24,3/3/18 17:37,0:13,Non Life-threatening,MEDIC,Western Addition
181351040,18057211,Medical Incident,5/15/18,5/15/18,5/15/18 9:29,5/15/18 9:31,5/15/18 9:33,5/15/18 9:33,5/15/18 9:42,0:13,Non Life-threatening,MEDIC,Western Addition
180900616,18038237,Traffic Collision,3/31/18,3/30/18,3/31/18 6:02,3/31/18 6:02,3/31/18 6:03,3/31/18 6:04,3/31/18 6:15,0:13,Potentially Life-Threatening,TRUCK,Western Addition
182053698,18086985,Medical Incident,7/24/18,7/24/18,7/24/18 21:07,7/24/18 21:14,7/24/18 21:15,7/24/18 21:16,7/24/18 21:20,0:13,Non Life-threatening,ENGINE,Western Addition
181231493,18052177,Medical Incident,5/3/18,5/3/18,5/3/18 11:15,5/3/18 11:15,5/3/18 11:18,5/3/18 11:18,5/3/18 11:28,0:13,Non Life-threatening,MEDIC,Western Addition
181913402,18081221,Medical Incident,7/10/18,7/10/18,7/10/18 19:23,7/10/18 19:26,7/10/18 19:27,7/10/18 19:28,7/10/18 19:36,0:13,Non Life-threatening,MEDIC,Western Addition
182912006,18121993,Medical Incident,10/18/18,10/18/18,10/18/18 13:39,10/18/18 13:42,10/18/18 13:42,10/18/18 13:44,10/18/18 13:52,0:13,Non Life-threatening,ENGINE,Western Addition
180952218,18040419,Medical Incident,4/5/18,4/5/18,4/5/18 14:09,4/5/18 14:11,4/5/18 14:14,4/5/18 14:14,4/5/18 14:22,0:13,Non Life-threatening,MEDIC,Western Addition
182873387,18120512,Medical Incident,10/14/18,10/14/18,10/14/18 20:07,10/14/18 20:09,10/14/18 20:10,10/14/18 20:10,10/14/18 20:20,0:13,Non Life-threatening,PRIVATE,Western Addition
183192849,18134108,Medical Incident,11/15/18,11/15/18,11/15/18 16:41,11/15/18 16:44,11/15/18 16:46,11/15/18 16:49,11/15/18 16:54,0:13,Non Life-threatening,ENGINE,Western Addition
180194207,18008309,Medical Incident,1/19/18,1/19/18,1/19/18 23:15,1/19/18 23:15,1/19/18 23:28,1/19/18 23:28,1/19/18 23:28,0:13,Potentially Life-Threatening,MEDIC,Western Addition
180711356,18030242,Medical Incident,3/12/18,3/12/18,3/12/18 11:00,3/12/18 11:02,3/12/18 11:03,3/12/18 11:03,3/12/18 11:13,0:13,Potentially Life-Threatening,MEDIC,Western Addition
182821406,18118374,Medical Incident,10/9/18,10/9/18,10/9/18 10:50,10/9/18 10:51,10/9/18 10:51,10/9/18 10:52,10/9/18 11:03,0:13,Potentially Life-Threatening,ENGINE,Western Addition
182924052,18122590,Medical Incident,10/19/18,10/19/18,10/19/18 22:37,10/19/18 22:38,10/19/18 22:39,10/19/18 22:39,10/19/18 22:50,0:13,Potentially Life-Threatening,MEDIC,Western Addition
183511811,18147451,Medical Incident,12/17/18,12/17/18,12/17/18 12:13,12/17/18 12:16,12/17/18 12:17,12/17/18 12:17,12/17/18 12:27,0:13,Non Life-threatening,PRIVATE,Western Addition
181302010,18055180,Medical Incident,5/10/18,5/10/18,5/10/18 12:48,5/10/18 12:51,5/10/18 12:51,5/10/18 12:52,5/10/18 13:01,0:13,Non Life-threatening,PRIVATE,Western Addition
182333044,18098272,Medical Incident,8/21/18,8/21/18,8/21/18 17:22,8/21/18 17:24,8/21/18 17:26,8/21/18 17:27,8/21/18 17:36,0:13,Non Life-threatening,MEDIC,Western Addition
183150604,18132187,Medical Incident,11/11/18,11/10/18,11/11/18 5:42,11/11/18 5:44,11/11/18 5:44,11/11/18 5:44,11/11/18 5:55,0:13,Non Life-threatening,MEDIC,Western Addition
180272038,18011442,Medical Incident,1/27/18,1/27/18,1/27/18 14:15,1/27/18 14:15,1/27/18 14:17,1/27/18 14:17,1/27/18 14:28,0:13,Potentially Life-Threatening,ENGINE,Western Addition
180300236,18012513,Medical Incident,1/30/18,1/29/18,1/30/18 2:15,1/30/18 2:17,1/30/18 2:22,1/30/18 2:24,1/30/18 2:28,0:13,Non Life-threatening,ENGINE,Western Addition
181450418,18061235,Medical Incident,5/25/18,5/24/18,5/25/18 5:39,5/25/18 5:40,5/25/18 5:40,5/25/18 5:41,5/25/18 5:52,0:13,Non Life-threatening,MEDIC,Western Addition
182143579,18090540,Citizen Assist / Service Call,8/2/18,8/2/18,8/2/18 20:29,8/2/18 20:32,8/2/18 20:34,8/2/18 20:35,8/2/18 20:42,0:13,Alarm,PRIVATE,Western Addition
182691024,18112837,Medical Incident,9/26/18,9/26/18,9/26/18 9:16,9/26/18 9:20,9/26/18 9:21,9/26/18 9:22,9/26/18 9:29,0:13,Potentially Life-Threatening,ENGINE,Western Addition
183131004,18131371,Medical Incident,11/9/18,11/9/18,11/9/18 8:45,11/9/18 8:46,11/9/18 8:46,11/9/18 8:47,11/9/18 8:58,0:13,Potentially Life-Threatening,PRIVATE,Western Addition
183511021,18147398,Medical Incident,12/17/18,12/17/18,12/17/18 9:14,12/17/18 9:16,12/17/18 9:17,12/17/18 9:18,12/17/18 9:27,0:13,Non Life-threatening,ENGINE,Western Addition
182150689,18090674,Medical Incident,8/3/18,8/2/18,8/3/18 7:45,8/3/18 7:45,8/3/18 7:46,8/3/18 7:46,8/3/18 7:58,0:13,Non Life-threatening,MEDIC,Western Addition
180461831,18019687,Medical Incident,2/15/18,2/15/18,2/15/18 12:21,2/15/18 12:25,2/15/18 12:26,2/15/18 12:26,2/15/18 12:35,0:13,Non Life-threatening,MEDIC,Western Addition
180521224,18022170,Medical Incident,2/21/18,2/21/18,2/21/18 10:09,2/21/18 10:12,2/21/18 10:12,2/21/18 10:12,2/21/18 10:22,0:13,Non Life-threatening,MEDIC,Western Addition
182602831,18109285,Medical Incident,9/17/18,9/17/18,9/17/18 16:07,9/17/18 16:11,9/17/18 16:11,9/17/18 16:13,9/17/18 16:20,0:13,Potentially Life-Threatening,RESCUE CAPTAIN,Western Addition
181300360,18055032,Medical Incident,5/10/18,5/9/18,5/10/18 5:21,5/10/18 5:25,5/10/18 5:25,5/10/18 5:26,5/10/18 5:34,0:13,Non Life-threatening,PRIVATE,Western Addition
182272391,18095871,Medical Incident,8/15/18,8/15/18,8/15/18 14:57,8/15/18 15:02,8/15/18 15:02,8/15/18 15:03,8/15/18 15:10,0:13,Potentially Life-Threatening,ENGINE,Western Addition
183513120,18147563,Medical Incident,12/17/18,12/17/18,12/17/18 17:15,12/17/18 17:15,12/17/18 17:16,12/17/18 17:16,12/17/18 17:28,0:13,Potentially Life-Threatening,MEDIC,Western Addition
181180422,18050003,Traffic Collision,4/28/18,4/27/18,4/28/18 3:30,4/28/18 3:30,4/28/18 3:39,4/28/18 3:40,4/28/18 3:43,0:13,Potentially Life-Threatening,PRIVATE,Western Addition
180090992,18003845,Medical Incident,1/9/18,1/9/18,1/9/18 9:02,1/9/18 9:03,1/9/18 9:05,1/9/18 9:06,1/9/18 9:15,0:13,Potentially Life-Threatening,PRIVATE,Western Addition
180402522,18017285,Medical Incident,2/9/18,2/9/18,2/9/18 15:37,2/9/18 15:37,2/9/18 15:38,2/9/18 15:39,2/9/18 15:51,0:13,Non Life-threatening,ENGINE,Western Addition
180822226,18034942,Medical Incident,3/23/18,3/23/18,3/23/18 14:05,3/23/18 14:06,3/23/18 14:09,3/23/18 14:11,3/23/18 14:18,0:13,Potentially Life-Threatening,PRIVATE,Western Addition
182763127,18115895,Medical Incident,10/3/18,10/3/18,10/3/18 17:08,10/3/18 17:10,10/3/18 17:11,10/3/18 17:13,10/3/18 17:21,0:13,Non Life-threatening,ENGINE,Western Addition
183522110,18147923,Medical Incident,12/18/18,12/18/18,12/18/18 13:58,12/18/18 14:01,12/18/18 14:01,12/18/18 14:02,12/18/18 14:12,0:13,Non Life-threatening,PRIVATE,Western Addition
181803499,18076621,Medical Incident,6/29/18,6/29/18,6/29/18 21:02,6/29/18 21:02,6/29/18 21:03,6/29/18 21:03,6/29/18 21:16,0:13,Potentially Life-Threatening,MEDIC,Western Addition
182772676,18116267,Medical Incident,10/4/18,10/4/18,10/4/18 15:16,10/4/18 15:19,10/4/18 15:20,10/4/18 15:20,10/4/18 15:29,0:13,Non Life-threatening,MEDIC,Western Addition
180653575,18027891,Medical Incident,3/6/18,3/6/18,3/6/18 19:07,3/6/18 19:10,3/6/18 19:10,3/6/18 19:11,3/6/18 19:20,0:13,Potentially Life-Threatening,RESCUE CAPTAIN,Western Addition
181042650,18044378,Medical Incident,4/14/18,4/14/18,4/14/18 17:05,4/14/18 17:07,4/14/18 17:08,4/14/18 17:09,4/14/18 17:19,0:13,Non Life-threatening,MEDIC,Western Addition
183003537,18125949,Medical Incident,10/27/18,10/27/18,10/27/18 20:36,10/27/18 20:40,10/27/18 20:42,10/27/18 20:42,10/27/18 20:49,0:13,Non Life-threatening,MEDIC,Western Addition
182661290,18111686,Medical Incident,9/23/18,9/23/18,9/23/18 10:53,9/23/18 10:54,9/23/18 10:56,9/23/18 10:57,9/23/18 11:06,0:13,Non Life-threatening,MEDIC,Western Addition
183061725,18128314,Medical Incident,11/2/18,11/2/18,11/2/18 12:23,11/2/18 12:24,11/2/18 12:25,11/2/18 12:25,11/2/18 12:36,0:13,Non Life-threatening,MEDIC,Western Addition
180023753,18000848,Medical Incident,1/2/18,1/2/18,1/2/18 19:45,1/2/18 19:46,1/2/18 19:47,1/2/18 19:47,1/2/18 19:58,0:13,Non Life-threatening,MEDIC,Western Addition
181540516,18065133,Medical Incident,6/3/18,6/2/18,6/3/18 4:35,6/3/18 4:40,6/3/18 4:40,6/3/18 4:40,6/3/18 4:48,0:13,Non Life-threatening,MEDIC,Western Addition
180340618,18014335,Medical Incident,2/3/18,2/2/18,2/3/18 6:24,2/3/18 6:24,2/3/18 6:25,2/3/18 6:25,2/3/18 6:38,0:13,Non Life-threatening,PRIVATE,Western Addition
180573689,18024512,Medical Incident,2/26/18,2/26/18,2/26/18 20:37,2/26/18 20:39,2/26/18 20:39,2/26/18 20:40,2/26/18 20:50,0:13,Potentially Life-Threatening,MEDIC,Western Addition
180592190,18025188,Medical Incident,2/28/18,2/28/18,2/28/18 13:39,2/28/18 13:41,2/28/18 13:42,2/28/18 13:43,2/28/18 13:52,0:13,Non Life-threatening,MEDIC,Western Addition
181342064,18056871,Medical Incident,5/14/18,5/14/18,5/14/18 13:35,5/14/18 13:35,5/14/18 13:37,5/14/18 13:38,5/14/18 13:49,0:13,Non Life-threatening,PRIVATE,Western Addition
181660868,18070282,Medical Incident,6/15/18,6/15/18,6/15/18 8:43,6/15/18 8:46,6/15/18 8:46,6/15/18 8:48,6/15/18 8:57,0:13,Non Life-threatening,ENGINE,Western Addition
182321313,18097719,Medical Incident,8/20/18,8/20/18,8/20/18 10:22,8/20/18 10:26,8/20/18 10:27,8/20/18 10:28,8/20/18 10:36,0:13,Potentially Life-Threatening,ENGINE,Western Addition
182860680,18119928,Traffic Collision,10/13/18,10/12/18,10/13/18 7:56,10/13/18 7:56,10/13/18 7:57,10/13/18 7:59,10/13/18 8:10,0:13,Potentially Life-Threatening,RESCUE SQUAD,Western Addition
183070338,18128641,Medical Incident,11/3/18,11/2/18,11/3/18 2:55,11/3/18 2:57,11/3/18 3:01,11/3/18 3:03,11/3/18 3:08,0:13,Non Life-threatening,ENGINE,Western Addition
181203110,18051045,Medical Incident,4/30/18,4/30/18,4/30/18 17:49,4/30/18 17:53,4/30/18 17:54,4/30/18 17:56,4/30/18 18:02,0:13,Non Life-threatening,ENGINE,Western Addition
180874206,18037226,Medical Incident,3/28/18,3/28/18,3/28/18 22:05,3/28/18 22:05,3/28/18 22:07,3/28/18 22:07,3/28/18 22:18,0:13,Non Life-threatening,MEDIC,Western Addition
180272038,18011442,Medical Incident,1/27/18,1/27/18,1/27/18 14:15,1/27/18 14:15,1/27/18 14:17,1/27/18 14:17,1/27/18 14:28,0:13,Potentially Life-Threatening,PRIVATE,Western Addition
180630844,18026793,Medical Incident,3/4/18,3/4/18,3/4/18 8:44,3/4/18 8:47,3/4/18 8:48,3/4/18 8:49,3/4/18 8:58,0:13,Non Life-threatening,PRIVATE,Western Addition
181212356,18051387,Medical Incident,5/1/18,5/1/18,5/1/18 15:04,5/1/18 15:07,5/1/18 15:10,5/1/18 15:10,5/1/18 15:18,0:13,Non Life-threatening,ENGINE,Western Addition
182604267,18109432,Medical Incident,9/17/18,9/17/18,9/17/18 22:29,9/17/18 22:31,9/17/18 22:37,9/17/18 22:38,9/17/18 22:43,0:13,Non Life-threatening,ENGINE,Western Addition
181422041,18060117,Medical Incident,5/22/18,5/22/18,5/22/18 14:13,5/22/18 14:13,5/22/18 14:19,5/22/18 14:21,5/22/18 14:26,0:13,Potentially Life-Threatening,RESCUE CAPTAIN,Western Addition
181930212,18081753,Medical Incident,7/12/18,7/11/18,7/12/18 2:33,7/12/18 2:36,7/12/18 2:36,7/12/18 2:36,7/12/18 2:46,0:13,Potentially Life-Threatening,MEDIC,Western Addition
182010455,18085053,Medical Incident,7/20/18,7/19/18,7/20/18 6:22,7/20/18 6:27,7/20/18 6:27,7/20/18 6:28,7/20/18 6:35,0:13,Non Life-threatening,PRIVATE,Western Addition
183631205,18152343,Citizen Assist / Service Call,12/29/18,12/29/18,12/29/18 11:15,12/29/18 11:17,12/29/18 11:18,12/29/18 11:28,12/29/18 11:28,0:13,Alarm,ENGINE,Western Addition
180763693,18032616,Medical Incident,3/17/18,3/17/18,3/17/18 22:25,3/17/18 22:28,3/17/18 22:29,3/17/18 22:29,3/17/18 22:38,0:13,Potentially Life-Threatening,MEDIC,Western Addition
182552047,18107118,Medical Incident,9/12/18,9/12/18,9/12/18 12:47,9/12/18 12:53,9/12/18 12:53,9/12/18 12:54,9/12/18 13:00,0:13,Potentially Life-Threatening,ENGINE,Western Addition
180221188,18009247,Citizen Assist / Service Call,1/22/18,1/22/18,1/22/18 10:33,1/22/18 10:35,1/22/18 10:36,1/22/18 10:38,1/22/18 10:47,0:13,Alarm,ENGINE,Western Addition
180351050,18014863,Medical Incident,2/4/18,2/4/18,2/4/18 9:38,2/4/18 9:40,2/4/18 9:40,2/4/18 9:45,2/4/18 9:52,0:13,Non Life-threatening,MEDIC,Western Addition
180810585,18034361,Medical Incident,3/22/18,3/21/18,3/22/18 7:24,3/22/18 7:27,3/22/18 7:28,3/22/18 7:29,3/22/18 7:38,0:13,Potentially Life-Threatening,PRIVATE,Western Addition
180940655,18039894,Medical Incident,4/4/18,4/3/18,4/4/18 7:59,4/4/18 8:00,4/4/18 8:01,4/4/18 8:01,4/4/18 8:13,0:13,Potentially Life-Threatening,PRIVATE,Western Addition
181231284,18052156,Medical Incident,5/3/18,5/3/18,5/3/18 10:11,5/3/18 10:13,5/3/18 10:14,5/3/18 10:14,5/3/18 10:25,0:13,Potentially Life-Threatening,PRIVATE,Western Addition
180302720,18012748,Medical Incident,1/30/18,1/30/18,1/30/18 15:58,1/30/18 16:02,1/30/18 16:03,1/30/18 16:03,1/30/18 16:12,0:13,Potentially Life-Threatening,PRIVATE,Western Addition
183420124,18143447,Medical Incident,12/8/18,12/7/18,12/8/18 0:50,12/8/18 0:52,12/8/18 0:53,12/8/18 0:55,12/8/18 1:04,0:13,Potentially Life-Threatening,MEDIC,Western Addition
182644186,18111111,Medical Incident,9/21/18,9/21/18,9/21/18 22:04,9/21/18 22:09,9/21/18 22:10,9/21/18 22:10,9/21/18 22:18,0:13,Non Life-threatening,SUPPORT,Western Addition
183180804,18133432,Medical Incident,11/14/18,11/14/18,11/14/18 8:15,11/14/18 8:17,11/14/18 8:17,11/14/18 8:28,11/14/18 8:28,0:13,Non Life-threatening,PRIVATE,Western Addition
182240491,18094479,Medical Incident,8/12/18,8/11/18,8/12/18 4:06,8/12/18 4:09,8/12/18 4:12,8/12/18 4:12,8/12/18 4:19,0:13,Potentially Life-Threatening,MEDIC,Western Addition
183053999,18128071,Medical Incident,11/1/18,11/1/18,11/1/18 20:30,11/1/18 20:31,11/1/18 20:32,11/1/18 20:37,11/1/18 20:43,0:13,Non Life-threatening,PRIVATE,Western Addition
183431452,18144074,Medical Incident,12/9/18,12/9/18,12/9/18 11:51,12/9/18 11:55,12/9/18 11:56,12/9/18 11:56,12/9/18 12:05,0:13,Non Life-threatening,MEDIC,Western Addition
183543309,18148863,Medical Incident,12/20/18,12/20/18,12/20/18 19:04,12/20/18 19:05,12/20/18 19:06,12/20/18 19:06,12/20/18 19:17,0:13,Non Life-threatening,MEDIC,Western Addition
183580518,18150294,Medical Incident,12/24/18,12/23/18,12/24/18 7:29,12/24/18 7:31,12/24/18 7:31,12/24/18 7:33,12/24/18 7:42,0:13,Potentially Life-Threatening,PRIVATE,Western Addition
180162230,18006928,Alarms,1/16/18,1/16/18,1/16/18 13:35,1/16/18 13:42,1/16/18 13:42,1/16/18 13:43,1/16/18 13:49,0:13,Alarm,CHIEF,Western Addition
181963510,18083318,Traffic Collision,7/15/18,7/15/18,7/15/18 21:46,7/15/18 21:48,7/15/18 21:48,7/15/18 21:48,7/15/18 21:59,0:13,Non Life-threatening,SUPPORT,Western Addition
182940677,18123164,Medical Incident,10/21/18,10/20/18,10/21/18 6:57,10/21/18 6:58,10/21/18 6:58,10/21/18 6:59,10/21/18 7:10,0:13,Potentially Life-Threatening,MEDIC,Western Addition
183061001,18128249,Medical Incident,11/2/18,11/2/18,11/2/18 9:20,11/2/18 9:21,11/2/18 9:26,11/2/18 9:26,11/2/18 9:34,0:13,Potentially Life-Threatening,MEDIC,Western Addition
181780114,18075443,Medical Incident,6/27/18,6/26/18,6/27/18 1:09,6/27/18 1:10,6/27/18 1:11,6/27/18 1:12,6/27/18 1:22,0:13,Potentially Life-Threatening,MEDIC,Western Addition
181873813,18079638,Medical Incident,7/6/18,7/6/18,7/6/18 21:14,7/6/18 21:17,7/6/18 21:17,7/6/18 21:17,7/6/18 21:27,0:13,Non Life-threatening,MEDIC,Western Addition
182892014,18121155,Medical Incident,10/16/18,10/16/18,10/16/18 13:49,10/16/18 13:50,10/16/18 13:52,10/16/18 13:52,10/16/18 14:02,0:13,Non Life-threatening,MEDIC,Western Addition
183393596,18142526,Medical Incident,12/5/18,12/5/18,12/5/18 20:52,12/5/18 20:52,12/5/18 20:53,12/5/18 20:54,12/5/18 21:06,0:13,Potentially Life-Threatening,MEDIC,Western Addition
180980117,18041572,Medical Incident,4/8/18,4/7/18,4/8/18 0:35,4/8/18 0:39,4/8/18 0:39,4/8/18 0:39,4/8/18 0:49,0:13,Non Life-threatening,MEDIC,Western Addition
181610805,18068190,Medical Incident,6/10/18,6/10/18,6/10/18 8:51,6/10/18 8:55,6/10/18 9:05,6/10/18 9:05,6/10/18 9:05,0:13,Potentially Life-Threatening,ENGINE,Western Addition
181841526,18078046,Medical Incident,7/3/18,7/3/18,7/3/18 12:03,7/3/18 12:04,7/3/18 12:05,7/3/18 12:05,7/3/18 12:16,0:13,Potentially Life-Threatening,PRIVATE,Western Addition
182361841,18099436,Medical Incident,8/24/18,8/24/18,8/24/18 12:38,8/24/18 12:38,8/24/18 12:38,8/24/18 12:39,8/24/18 12:51,0:13,Non Life-threatening,MEDIC,Western Addition
180330335,18013852,Structure Fire,2/2/18,2/1/18,2/2/18 3:04,2/2/18 3:05,2/2/18 3:12,2/2/18 3:14,2/2/18 3:18,0:13,Fire,ENGINE,Western Addition
180820944,18034826,Medical Incident,3/23/18,3/23/18,3/23/18 8:44,3/23/18 8:47,3/23/18 8:48,3/23/18 8:50,3/23/18 8:57,0:13,Non Life-threatening,ENGINE,Western Addition
183283794,18137931,Medical Incident,11/24/18,11/24/18,11/24/18 23:03,11/24/18 23:06,11/24/18 23:06,11/24/18 23:06,11/24/18 23:17,0:13,Non Life-threatening,MEDIC,Western Addition
183613149,18151641,Medical Incident,12/27/18,12/27/18,12/27/18 19:51,12/27/18 19:51,12/27/18 19:51,12/27/18 19:51,12/27/18 20:04,0:13,Non Life-threatening,MEDIC,Western Addition
180240395,18009994,Medical Incident,1/24/18,1/23/18,1/24/18 5:50,1/24/18 5:52,1/24/18 5:52,1/24/18 5:52,1/24/18 6:03,0:13,Potentially Life-Threatening,MEDIC,Western Addition
180910266,18038630,Medical Incident,4/1/18,3/31/18,4/1/18 2:16,4/1/18 2:16,4/1/18 2:18,4/1/18 2:18,4/1/18 2:29,0:13,Non Life-threatening,MEDIC,Western Addition
180952371,18040436,Medical Incident,4/5/18,4/5/18,4/5/18 14:43,4/5/18 14:48,4/5/18 14:49,4/5/18 14:49,4/5/18 14:57,0:13,Non Life-threatening,MEDIC,Western Addition
181330741,18056386,Medical Incident,5/13/18,5/12/18,5/13/18 7:44,5/13/18 7:46,5/13/18 7:52,5/13/18 7:52,5/13/18 7:57,0:13,Potentially Life-Threatening,MEDIC,Western Addition
182401380,18100999,Medical Incident,8/28/18,8/28/18,8/28/18 10:48,8/28/18 10:50,8/28/18 10:51,8/28/18 10:51,8/28/18 11:02,0:13,Potentially Life-Threatening,PRIVATE,Western Addition
182803864,18117705,Medical Incident,10/7/18,10/7/18,10/7/18 20:32,10/7/18 20:35,10/7/18 20:40,10/7/18 20:41,10/7/18 20:46,0:13,Potentially Life-Threatening,ENGINE,Western Addition
183340897,18140201,Medical Incident,11/30/18,11/30/18,11/30/18 8:58,11/30/18 8:58,11/30/18 9:07,11/30/18 9:09,11/30/18 9:12,0:13,Potentially Life-Threatening,PRIVATE,Western Addition
180393796,18016956,Medical Incident,2/8/18,2/8/18,2/8/18 21:06,2/8/18 21:09,2/8/18 21:15,2/8/18 21:16,2/8/18 21:20,0:13,Non Life-threatening,MEDIC,Western Addition
183422333,18143707,Medical Incident,12/8/18,12/8/18,12/8/18 15:12,12/8/18 15:12,12/8/18 15:13,12/8/18 15:14,12/8/18 15:26,0:13,Potentially Life-Threatening,MEDIC,Western Addition
180700389,18029749,Medical Incident,3/11/18,3/10/18,3/11/18 5:00,3/11/18 5:01,3/11/18 5:02,3/11/18 5:03,3/11/18 5:13,0:13,Potentially Life-Threatening,MEDIC,Western Addition
181032827,18043908,Medical Incident,4/13/18,4/13/18,4/13/18 16:53,4/13/18 16:56,4/13/18 16:57,4/13/18 17:00,4/13/18 17:07,0:13,Non Life-threatening,ENGINE,Western Addition
