Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
182971647,18124474,Medical Incident,10/24/18,10/24/18,10/24/18 11:37,10/24/18 11:37,10/24/18 11:40,10/24/18 11:41,10/24/18 11:52,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
183150634,18132194,Medical Incident,11/11/18,11/10/18,11/11/18 6:17,11/11/18 6:17,11/11/18 6:29,11/11/18 6:29,11/11/18 6:32,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
183623641,18152142,Medical Incident,12/28/18,12/28/18,12/28/18 22:26,12/28/18 22:26,12/28/18 22:36,12/28/18 22:37,12/28/18 22:41,0:15,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183623641,18152142,Medical Incident,12/28/18,12/28/18,12/28/18 22:26,12/28/18 22:26,12/28/18 22:26,12/28/18 22:26,12/28/18 22:41,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180014045,18000482,Medical Incident,1/1/18,1/1/18,1/1/18 22:33,1/1/18 22:34,1/1/18 22:35,1/1/18 22:36,1/1/18 22:48,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180240680,18010026,Medical Incident,1/24/18,1/23/18,1/24/18 7:54,1/24/18 7:54,1/24/18 7:57,1/24/18 7:57,1/24/18 8:09,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
181803880,18076657,Medical Incident,6/29/18,6/29/18,6/29/18 22:53,6/29/18 22:53,6/29/18 22:53,6/29/18 22:53,6/29/18 23:08,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180642181,18027332,Medical Incident,3/5/18,3/5/18,3/5/18 14:31,3/5/18 14:32,3/5/18 14:34,3/5/18 14:35,3/5/18 14:46,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181191718,18050553,Medical Incident,4/29/18,4/29/18,4/29/18 12:47,4/29/18 12:50,4/29/18 12:51,4/29/18 12:51,4/29/18 13:02,0:15,Non Life-threatening,PRIVATE,Bayview Hunters Point
183010325,18126058,Medical Incident,10/28/18,10/27/18,10/28/18 1:27,10/28/18 1:27,10/28/18 1:30,10/28/18 1:32,10/28/18 1:42,0:15,Potentially Life-Threatening,RESCUE CAPTAIN,Bayview Hunters Point
183100450,18129985,Medical Incident,11/6/18,11/5/18,11/6/18 6:28,11/6/18 6:31,11/6/18 6:31,11/6/18 6:32,11/6/18 6:43,0:15,Potentially Life-Threatening,PRIVATE,Bayview Hunters Point
183253774,18136771,Medical Incident,11/21/18,11/21/18,11/21/18 22:32,11/21/18 22:32,11/21/18 22:33,11/21/18 22:33,11/21/18 22:47,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
180850498,18035989,Medical Incident,3/26/18,3/25/18,3/26/18 6:27,3/26/18 6:31,3/26/18 6:32,3/26/18 6:32,3/26/18 6:42,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182520814,18105781,Medical Incident,9/9/18,9/8/18,9/9/18 7:45,9/9/18 7:48,9/9/18 7:48,9/9/18 7:50,9/9/18 8:00,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
182930227,18122629,Medical Incident,10/20/18,10/19/18,10/20/18 2:04,10/20/18 2:05,10/20/18 2:06,10/20/18 2:06,10/20/18 2:19,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
183570177,18149836,Medical Incident,12/23/18,12/22/18,12/23/18 1:27,12/23/18 1:31,12/23/18 1:32,12/23/18 1:32,12/23/18 1:42,0:15,Potentially Life-Threatening,PRIVATE,Bayview Hunters Point
181872381,18079505,Medical Incident,7/6/18,7/6/18,7/6/18 15:18,7/6/18 15:20,7/6/18 15:21,7/6/18 15:23,7/6/18 15:33,0:15,Potentially Life-Threatening,PRIVATE,Bayview Hunters Point
182540577,18106571,Medical Incident,9/11/18,9/10/18,9/11/18 7:00,9/11/18 7:11,9/11/18 7:11,9/11/18 7:12,9/11/18 7:15,0:15,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180431592,18018411,Medical Incident,2/12/18,2/12/18,2/12/18 11:54,2/12/18 11:58,2/12/18 11:58,2/12/18 11:58,2/12/18 12:09,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181680248,18071046,Medical Incident,6/17/18,6/16/18,6/17/18 1:46,6/17/18 1:49,6/17/18 1:51,6/17/18 1:51,6/17/18 2:01,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
183282666,18137823,Medical Incident,11/24/18,11/24/18,11/24/18 17:31,11/24/18 17:31,11/24/18 17:32,11/24/18 17:46,11/24/18 17:46,0:15,Potentially Life-Threatening,PRIVATE,Bayview Hunters Point
183570369,18149861,Medical Incident,12/23/18,12/22/18,12/23/18 3:12,12/23/18 3:15,12/23/18 3:15,12/23/18 3:15,12/23/18 3:27,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181511571,18063880,Citizen Assist / Service Call,5/31/18,5/31/18,5/31/18 11:28,5/31/18 11:38,5/31/18 11:38,5/31/18 11:40,5/31/18 11:43,0:15,Alarm,ENGINE,Bayview Hunters Point
180422448,18018112,Medical Incident,2/11/18,2/11/18,2/11/18 16:44,2/11/18 16:46,2/11/18 16:54,2/11/18 16:54,2/11/18 16:59,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182571732,18107938,Medical Incident,9/14/18,9/14/18,9/14/18 12:18,9/14/18 12:29,9/14/18 12:29,9/14/18 12:30,9/14/18 12:33,0:15,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
182892755,18121227,Structure Fire,10/16/18,10/16/18,10/16/18 16:58,10/16/18 17:00,10/16/18 17:07,10/16/18 17:08,10/16/18 17:13,0:15,Alarm,TRUCK,Bayview Hunters Point
182921743,18122382,Medical Incident,10/19/18,10/19/18,10/19/18 12:57,10/19/18 13:00,10/19/18 13:01,10/19/18 13:01,10/19/18 13:12,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
183181495,18133516,Medical Incident,11/14/18,11/14/18,11/14/18 10:57,11/14/18 11:01,11/14/18 11:01,11/14/18 11:02,11/14/18 11:13,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
183382529,18142003,Medical Incident,12/4/18,12/4/18,12/4/18 15:29,12/4/18 15:29,12/4/18 15:29,12/4/18 15:29,12/4/18 15:44,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
182654160,18111549,Medical Incident,9/22/18,9/22/18,9/22/18 23:56,9/22/18 23:56,9/22/18 23:58,9/22/18 23:58,9/23/18 0:11,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180822920,18035017,Other,3/23/18,3/23/18,3/23/18 16:55,3/23/18 16:55,3/23/18 17:02,3/23/18 17:02,3/23/18 17:10,0:15,Alarm,CHIEF,Bayview Hunters Point
181751826,18074302,Medical Incident,6/24/18,6/24/18,6/24/18 13:36,6/24/18 13:39,6/24/18 13:39,6/24/18 13:51,6/24/18 13:51,0:15,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
182151614,18090777,Medical Incident,8/3/18,8/3/18,8/3/18 12:09,8/3/18 12:11,8/3/18 12:12,8/3/18 12:12,8/3/18 12:24,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
180900392,18038205,Medical Incident,3/31/18,3/30/18,3/31/18 3:11,3/31/18 3:11,3/31/18 3:12,3/31/18 3:13,3/31/18 3:26,0:15,Non Life-threatening,PRIVATE,Bayview Hunters Point
181502759,18063565,Medical Incident,5/30/18,5/30/18,5/30/18 16:45,5/30/18 16:46,5/30/18 16:47,5/30/18 16:47,5/30/18 17:00,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
183464101,18145522,Medical Incident,12/12/18,12/12/18,12/12/18 22:45,12/12/18 22:47,12/12/18 22:48,12/12/18 22:48,12/12/18 23:00,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
183210338,18134763,Medical Incident,11/17/18,11/16/18,11/17/18 3:09,11/17/18 3:09,11/17/18 3:10,11/17/18 3:15,11/17/18 3:24,0:15,Non Life-threatening,PRIVATE,Bayview Hunters Point
180401722,18017219,Medical Incident,2/9/18,2/9/18,2/9/18 12:30,2/9/18 12:31,2/9/18 12:32,2/9/18 12:33,2/9/18 12:45,0:15,Potentially Life-Threatening,PRIVATE,Bayview Hunters Point
180510301,18021657,Medical Incident,2/20/18,2/19/18,2/20/18 4:14,2/20/18 4:17,2/20/18 4:17,2/20/18 4:17,2/20/18 4:29,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180613860,18026246,Medical Incident,3/2/18,3/2/18,3/2/18 22:40,3/2/18 22:40,3/2/18 22:41,3/2/18 22:41,3/2/18 22:56,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
181224310,18051989,Medical Incident,5/2/18,5/2/18,5/2/18 21:13,5/2/18 21:16,5/2/18 21:17,5/2/18 21:17,5/2/18 21:28,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
183613752,18151707,Medical Incident,12/27/18,12/27/18,12/27/18 23:46,12/27/18 23:46,12/27/18 23:46,12/27/18 23:46,12/28/18 0:01,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
180254245,18010748,Medical Incident,1/25/18,1/25/18,1/25/18 23:22,1/25/18 23:23,1/25/18 23:28,1/25/18 23:29,1/25/18 23:37,0:15,Potentially Life-Threatening,RESCUE CAPTAIN,Bayview Hunters Point
182900164,18121378,Structure Fire,10/17/18,10/16/18,10/17/18 1:59,10/17/18 2:01,10/17/18 2:08,10/17/18 2:09,10/17/18 2:14,0:15,Fire,ENGINE,Bayview Hunters Point
182573114,18108082,Medical Incident,9/14/18,9/14/18,9/14/18 17:52,9/14/18 17:54,9/14/18 17:56,9/14/18 17:56,9/14/18 18:07,0:15,Non Life-threatening,PRIVATE,Bayview Hunters Point
183160906,18132615,Medical Incident,11/12/18,11/12/18,11/12/18 9:09,11/12/18 9:10,11/12/18 9:11,11/12/18 9:11,11/12/18 9:24,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
180592512,18025215,Medical Incident,2/28/18,2/28/18,2/28/18 15:00,2/28/18 15:00,2/28/18 15:04,2/28/18 15:04,2/28/18 15:15,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
182080321,18087961,Medical Incident,7/27/18,7/26/18,7/27/18 4:26,7/27/18 4:28,7/27/18 4:28,7/27/18 4:29,7/27/18 4:41,0:15,Potentially Life-Threatening,PRIVATE,Bayview Hunters Point
182710510,18113552,Outside Fire,9/28/18,9/27/18,9/28/18 6:45,9/28/18 6:45,9/28/18 6:46,9/28/18 6:47,9/28/18 7:00,0:15,Fire,ENGINE,Bayview Hunters Point
183232568,18135824,Medical Incident,11/19/18,11/19/18,11/19/18 16:37,11/19/18 16:38,11/19/18 16:42,11/19/18 16:43,11/19/18 16:52,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
183453746,18145088,Medical Incident,12/11/18,12/11/18,12/11/18 20:26,12/11/18 20:27,12/11/18 20:28,12/11/18 20:28,12/11/18 20:41,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
181040092,18044079,Medical Incident,4/14/18,4/13/18,4/14/18 0:32,4/14/18 0:33,4/14/18 0:36,4/14/18 0:36,4/14/18 0:47,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181333389,18056648,Traffic Collision,5/13/18,5/13/18,5/13/18 22:12,5/13/18 22:14,5/13/18 22:15,5/13/18 22:15,5/13/18 22:27,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
183253337,18136715,Medical Incident,11/21/18,11/21/18,11/21/18 19:51,11/21/18 19:54,11/21/18 19:55,11/21/18 19:55,11/21/18 20:06,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
180693525,18029657,Medical Incident,3/10/18,3/10/18,3/10/18 21:09,3/10/18 21:10,3/10/18 21:10,3/10/18 21:10,3/10/18 21:24,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
180744024,18031743,Traffic Collision,3/15/18,3/15/18,3/15/18 22:59,3/15/18 23:02,3/15/18 23:02,3/15/18 23:04,3/15/18 23:14,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
182992435,18125367,Traffic Collision,10/26/18,10/26/18,10/26/18 15:14,10/26/18 15:14,10/26/18 15:16,10/26/18 15:16,10/26/18 15:30,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
180692119,18029527,Medical Incident,3/10/18,3/10/18,3/10/18 14:50,3/10/18 14:51,3/10/18 14:54,3/10/18 14:54,3/10/18 15:05,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182292419,18096677,Medical Incident,8/17/18,8/17/18,8/17/18 15:16,8/17/18 15:17,8/17/18 15:25,8/17/18 15:25,8/17/18 15:31,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182723837,18114248,Medical Incident,9/29/18,9/29/18,9/29/18 22:37,9/29/18 22:37,9/29/18 22:38,9/29/18 22:38,9/29/18 22:52,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
180132416,18005693,Medical Incident,1/13/18,1/13/18,1/13/18 16:07,1/13/18 16:08,1/13/18 16:09,1/13/18 16:09,1/13/18 16:22,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181471801,18062229,Medical Incident,5/27/18,5/27/18,5/27/18 13:35,5/27/18 13:35,5/27/18 13:35,5/27/18 13:35,5/27/18 13:50,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
181541347,18065230,Medical Incident,6/3/18,6/3/18,6/3/18 11:01,6/3/18 11:03,6/3/18 11:05,6/3/18 11:05,6/3/18 11:16,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181780304,18075474,Medical Incident,6/27/18,6/26/18,6/27/18 4:08,6/27/18 4:08,6/27/18 4:08,6/27/18 4:08,6/27/18 4:23,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
182054068,18087022,Medical Incident,7/24/18,7/24/18,7/24/18 23:34,7/24/18 23:36,7/24/18 23:37,7/24/18 23:37,7/24/18 23:49,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
181571185,18066492,Medical Incident,6/6/18,6/6/18,6/6/18 10:12,6/6/18 10:14,6/6/18 10:14,6/6/18 10:14,6/6/18 10:28,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181060197,18044929,Medical Incident,4/16/18,4/15/18,4/16/18 2:35,4/16/18 2:38,4/16/18 2:40,4/16/18 2:40,4/16/18 2:51,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
183650180,18152971,Medical Incident,12/31/18,12/30/18,12/31/18 2:09,12/31/18 2:09,12/31/18 2:11,12/31/18 2:11,12/31/18 2:24,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
181233823,18052427,Medical Incident,5/3/18,5/3/18,5/3/18 21:22,5/3/18 21:23,5/3/18 21:24,5/3/18 21:25,5/3/18 21:37,0:15,Non Life-threatening,PRIVATE,Bayview Hunters Point
181463278,18061946,Medical Incident,5/26/18,5/26/18,5/26/18 19:22,5/26/18 19:25,5/26/18 19:25,5/26/18 19:26,5/26/18 19:37,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181930028,18081727,Medical Incident,7/12/18,7/11/18,7/12/18 0:11,7/12/18 0:13,7/12/18 0:13,7/12/18 0:13,7/12/18 0:26,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
182111140,18089206,Medical Incident,7/30/18,7/30/18,7/30/18 10:37,7/30/18 10:39,7/30/18 10:41,7/30/18 10:41,7/30/18 10:53,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182303090,18097171,Medical Incident,8/18/18,8/18/18,8/18/18 19:35,8/18/18 19:35,8/18/18 19:37,8/18/18 19:37,8/18/18 19:50,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
182920347,18122243,Medical Incident,10/19/18,10/18/18,10/19/18 4:37,10/19/18 4:48,10/19/18 4:49,10/19/18 4:51,10/19/18 4:52,0:15,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183402920,18142858,Medical Incident,12/6/18,12/6/18,12/6/18 17:13,12/6/18 17:15,12/6/18 17:16,12/6/18 17:16,12/6/18 17:28,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181060136,18044918,Traffic Collision,4/16/18,4/15/18,4/16/18 1:33,4/16/18 1:33,4/16/18 1:34,4/16/18 1:35,4/16/18 1:48,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
182233076,18094307,Medical Incident,8/11/18,8/11/18,8/11/18 18:21,8/11/18 18:27,8/11/18 18:27,8/11/18 18:27,8/11/18 18:36,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
180642345,18027351,Traffic Collision,3/5/18,3/5/18,3/5/18 15:07,3/5/18 15:10,3/5/18 15:12,3/5/18 15:12,3/5/18 15:23,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
181494095,18063290,Medical Incident,5/29/18,5/29/18,5/29/18 22:36,5/29/18 22:38,5/29/18 22:42,5/29/18 22:42,5/29/18 22:51,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
180382189,18016313,Medical Incident,2/7/18,2/7/18,2/7/18 14:16,2/7/18 14:17,2/7/18 14:18,2/7/18 14:18,2/7/18 14:31,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180450247,18019080,Structure Fire,2/14/18,2/13/18,2/14/18 2:51,2/14/18 2:53,2/14/18 2:58,2/14/18 3:01,2/14/18 3:07,0:15,Fire,CHIEF,Bayview Hunters Point
180802029,18034078,Medical Incident,3/21/18,3/21/18,3/21/18 13:21,3/21/18 13:21,3/21/18 13:22,3/21/18 13:30,3/21/18 13:36,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180990260,18042018,Medical Incident,4/9/18,4/8/18,4/9/18 3:30,4/9/18 3:32,4/9/18 3:34,4/9/18 3:35,4/9/18 3:45,0:15,Non Life-threatening,PRIVATE,Bayview Hunters Point
181011894,18042972,Traffic Collision,4/11/18,4/11/18,4/11/18 12:38,4/11/18 12:42,4/11/18 12:43,4/11/18 12:43,4/11/18 12:53,0:15,Non Life-threatening,ENGINE,Bayview Hunters Point
181542472,18065364,Medical Incident,6/3/18,6/3/18,6/3/18 16:26,6/3/18 16:28,6/3/18 16:29,6/3/18 16:29,6/3/18 16:42,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
183151702,18132319,Medical Incident,11/11/18,11/11/18,11/11/18 12:54,11/11/18 12:54,11/11/18 12:54,11/11/18 12:55,11/11/18 13:09,0:15,Non Life-threatening,PRIVATE,Bayview Hunters Point
183591297,18150764,Medical Incident,12/25/18,12/25/18,12/25/18 13:05,12/25/18 13:06,12/25/18 13:07,12/25/18 13:09,12/25/18 13:21,0:15,Non Life-threatening,PRIVATE,Bayview Hunters Point
180020011,18000504,Medical Incident,1/2/18,1/1/18,1/2/18 0:00,1/2/18 0:04,1/2/18 0:04,1/2/18 0:05,1/2/18 0:15,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
183501346,18147038,Medical Incident,12/16/18,12/16/18,12/16/18 11:23,12/16/18 11:25,12/16/18 11:25,12/16/18 11:27,12/16/18 11:38,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
180541067,18022996,Medical Incident,2/23/18,2/23/18,2/23/18 9:51,2/23/18 9:52,2/23/18 9:53,2/23/18 9:53,2/23/18 10:06,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180571409,18024281,Medical Incident,2/26/18,2/26/18,2/26/18 11:05,2/26/18 11:09,2/26/18 11:13,2/26/18 11:13,2/26/18 11:21,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181200219,18050803,Medical Incident,4/30/18,4/29/18,4/30/18 2:32,4/30/18 2:33,4/30/18 2:37,4/30/18 2:37,4/30/18 2:47,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
182201246,18092825,Traffic Collision,8/8/18,8/8/18,8/8/18 10:22,8/8/18 10:22,8/8/18 10:33,8/8/18 10:33,8/8/18 10:38,0:15,Non Life-threatening,RESCUE CAPTAIN,Bayview Hunters Point
180740226,18031367,Other,3/15/18,3/14/18,3/15/18 2:28,3/15/18 2:36,3/15/18 2:37,3/15/18 2:37,3/15/18 2:44,0:15,Alarm,MEDIC,Bayview Hunters Point
180841192,18035689,Water Rescue,3/25/18,3/25/18,3/25/18 10:30,3/25/18 10:33,3/25/18 10:34,3/25/18 10:35,3/25/18 10:45,0:15,Fire,RESCUE CAPTAIN,Bayview Hunters Point
181471968,18062245,Medical Incident,5/27/18,5/27/18,5/27/18 14:23,5/27/18 14:24,5/27/18 14:24,5/27/18 14:25,5/27/18 14:38,0:15,Non Life-threatening,RESCUE CAPTAIN,Bayview Hunters Point
181582022,18067014,Medical Incident,6/7/18,6/7/18,6/7/18 13:55,6/7/18 13:58,6/7/18 13:59,6/7/18 13:59,6/7/18 14:10,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
182291800,18096622,Medical Incident,8/17/18,8/17/18,8/17/18 12:39,8/17/18 12:39,8/17/18 12:39,8/17/18 12:39,8/17/18 12:54,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
183162321,18132750,Medical Incident,11/12/18,11/12/18,11/12/18 15:28,11/12/18 15:28,11/12/18 15:28,11/12/18 15:28,11/12/18 15:43,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
180053252,18002203,Medical Incident,1/5/18,1/5/18,1/5/18 18:53,1/5/18 18:57,1/5/18 18:57,1/5/18 18:57,1/5/18 19:09,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181501431,18063447,Medical Incident,5/30/18,5/30/18,5/30/18 11:11,5/30/18 11:12,5/30/18 11:12,5/30/18 11:13,5/30/18 11:27,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181591042,18067347,Medical Incident,6/8/18,6/8/18,6/8/18 10:09,6/8/18 10:11,6/8/18 10:12,6/8/18 10:12,6/8/18 10:24,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182083519,18088272,Medical Incident,7/27/18,7/27/18,7/27/18 21:13,7/27/18 21:15,7/27/18 21:15,7/27/18 21:15,7/27/18 21:29,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
183340045,18140112,Medical Incident,11/30/18,11/29/18,11/30/18 0:20,11/30/18 0:20,11/30/18 0:21,11/30/18 0:21,11/30/18 0:36,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
183403887,18142942,Medical Incident,12/6/18,12/6/18,12/6/18 21:46,12/6/18 21:48,12/6/18 21:49,12/6/18 21:49,12/6/18 22:01,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
183524141,18148123,Medical Incident,12/18/18,12/18/18,12/18/18 23:13,12/18/18 23:15,12/18/18 23:17,12/18/18 23:19,12/18/18 23:29,0:15,Potentially Life-Threatening,RESCUE CAPTAIN,Bayview Hunters Point
181413516,18059834,Medical Incident,5/21/18,5/21/18,5/21/18 19:10,5/21/18 19:13,5/21/18 19:13,5/21/18 19:13,5/21/18 19:25,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
181470427,18062090,Medical Incident,5/27/18,5/26/18,5/27/18 3:16,5/27/18 3:16,5/27/18 3:17,5/27/18 3:17,5/27/18 3:32,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
182371077,18099775,Medical Incident,8/25/18,8/25/18,8/25/18 9:30,8/25/18 9:30,8/25/18 9:32,8/25/18 9:33,8/25/18 9:45,0:15,Potentially Life-Threatening,RESCUE CAPTAIN,Bayview Hunters Point
183090060,18129509,Medical Incident,11/5/18,11/4/18,11/5/18 0:36,11/5/18 0:47,11/5/18 0:47,11/5/18 0:49,11/5/18 0:51,0:15,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183513080,18147560,Traffic Collision,12/17/18,12/17/18,12/17/18 17:06,12/17/18 17:06,12/17/18 17:15,12/17/18 17:16,12/17/18 17:21,0:15,Non Life-threatening,RESCUE CAPTAIN,Bayview Hunters Point
180573521,18024491,Medical Incident,2/26/18,2/26/18,2/26/18 19:36,2/26/18 19:44,2/26/18 19:46,2/26/18 19:46,2/26/18 19:52,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
180900325,18038197,Medical Incident,3/31/18,3/30/18,3/31/18 2:30,3/31/18 2:30,3/31/18 2:31,3/31/18 2:32,3/31/18 2:45,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182280388,18096077,Medical Incident,8/16/18,8/15/18,8/16/18 4:08,8/16/18 4:09,8/16/18 4:10,8/16/18 4:12,8/16/18 4:23,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182293037,18096734,Citizen Assist / Service Call,8/17/18,8/17/18,8/17/18 17:26,8/17/18 17:27,8/17/18 17:37,8/17/18 17:39,8/17/18 17:41,0:15,Alarm,ENGINE,Bayview Hunters Point
182654088,18111540,Electrical Hazard,9/22/18,9/22/18,9/22/18 23:21,9/22/18 23:29,9/22/18 23:29,9/22/18 23:31,9/22/18 23:37,0:15,Alarm,ENGINE,Bayview Hunters Point
181862507,18079062,Traffic Collision,7/5/18,7/5/18,7/5/18 15:29,7/5/18 15:29,7/5/18 15:34,7/5/18 15:34,7/5/18 15:44,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
182121258,18089578,Medical Incident,7/31/18,7/31/18,7/31/18 10:38,7/31/18 10:41,7/31/18 10:41,7/31/18 10:41,7/31/18 10:53,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
180370607,18015655,Medical Incident,2/6/18,2/5/18,2/6/18 7:17,2/6/18 7:18,2/6/18 7:20,2/6/18 7:22,2/6/18 7:32,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
181771263,18075173,Traffic Collision,6/26/18,6/26/18,6/26/18 10:39,6/26/18 10:41,6/26/18 10:42,6/26/18 10:43,6/26/18 10:54,0:15,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181880986,18079792,Medical Incident,7/7/18,7/7/18,7/7/18 9:51,7/7/18 9:51,7/7/18 9:52,7/7/18 9:52,7/7/18 10:06,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
181920071,18081319,Medical Incident,7/11/18,7/10/18,7/11/18 0:36,7/11/18 0:39,7/11/18 0:43,7/11/18 0:43,7/11/18 0:52,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
182901503,18121502,Medical Incident,10/17/18,10/17/18,10/17/18 11:14,10/17/18 11:18,10/17/18 11:19,10/17/18 11:20,10/17/18 11:29,0:15,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183413408,18143327,Medical Incident,12/7/18,12/7/18,12/7/18 18:43,12/7/18 18:43,12/7/18 18:43,12/7/18 18:45,12/7/18 18:58,0:15,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
182363325,18099543,Medical Incident,8/24/18,8/24/18,8/24/18 18:26,8/24/18 18:26,8/24/18 18:30,8/24/18 18:31,8/24/18 18:41,0:15,Non Life-threatening,MEDIC,Bayview Hunters Point
183193279,18134157,Medical Incident,11/15/18,11/15/18,11/15/18 18:34,11/15/18 18:35,11/15/18 18:36,11/15/18 18:36,11/15/18 18:50,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181510238,18063747,Medical Incident,5/31/18,5/30/18,5/31/18 2:35,5/31/18 2:38,5/31/18 2:40,5/31/18 2:40,5/31/18 2:50,0:15,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
