Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
182432619,18102340,Structure Fire,8/31/18,8/31/18,8/31/18 16:44,8/31/18 16:44,8/31/18 16:45,8/31/18 16:46,8/31/18 16:59,0:14,Fire,RESCUE SQUAD,Outer Richmond
183171710,18133123,Medical Incident,11/13/18,11/13/18,11/13/18 12:33,11/13/18 12:34,11/13/18 12:35,11/13/18 12:35,11/13/18 12:47,0:14,Non Life-threatening,MEDIC,Outer Richmond
183353724,18140864,Medical Incident,12/1/18,12/1/18,12/1/18 22:01,12/1/18 22:02,12/1/18 22:02,12/1/18 22:03,12/1/18 22:15,0:14,Potentially Life-Threatening,MEDIC,Outer Richmond
182170653,18091549,Medical Incident,8/5/18,8/4/18,8/5/18 7:07,8/5/18 7:09,8/5/18 7:10,8/5/18 7:10,8/5/18 7:22,0:14,Non Life-threatening,MEDIC,Outer Richmond
181272663,18054025,Structure Fire,5/7/18,5/7/18,5/7/18 15:10,5/7/18 15:12,5/7/18 15:13,5/7/18 15:14,5/7/18 15:25,0:14,Fire,RESCUE SQUAD,Outer Richmond
183042677,18127510,Medical Incident,10/31/18,10/31/18,10/31/18 15:17,10/31/18 15:18,10/31/18 15:18,10/31/18 15:19,10/31/18 15:32,0:14,Non Life-threatening,PRIVATE,Outer Richmond
183200195,18134295,Medical Incident,11/16/18,11/15/18,11/16/18 2:25,11/16/18 2:26,11/16/18 2:27,11/16/18 2:28,11/16/18 2:40,0:14,Potentially Life-Threatening,MEDIC,Outer Richmond
181402147,18059294,Medical Incident,5/20/18,5/20/18,5/20/18 14:17,5/20/18 14:17,5/20/18 14:17,5/20/18 14:18,5/20/18 14:32,0:14,Non Life-threatening,PRIVATE,Outer Richmond
180662602,18028274,Medical Incident,3/7/18,3/7/18,3/7/18 16:34,3/7/18 16:37,3/7/18 16:38,3/7/18 16:39,3/7/18 16:49,0:14,Non Life-threatening,ENGINE,Outer Richmond
183040378,18127336,Medical Incident,10/31/18,10/30/18,10/31/18 4:56,10/31/18 4:56,10/31/18 4:57,10/31/18 4:57,10/31/18 5:11,0:14,Potentially Life-Threatening,PRIVATE,Outer Richmond
183200582,18134344,Medical Incident,11/16/18,11/15/18,11/16/18 7:29,11/16/18 7:32,11/16/18 7:32,11/16/18 7:33,11/16/18 7:44,0:14,Non Life-threatening,PRIVATE,Outer Richmond
182213423,18093441,Medical Incident,8/9/18,8/9/18,8/9/18 19:38,8/9/18 19:38,8/9/18 19:40,8/9/18 19:40,8/9/18 19:53,0:15,Non Life-threatening,MEDIC,Outer Richmond
180760561,18032272,Medical Incident,3/17/18,3/16/18,3/17/18 6:21,3/17/18 6:23,3/17/18 6:24,3/17/18 6:25,3/17/18 6:36,0:15,Non Life-threatening,PRIVATE,Outer Richmond
182152336,18090850,Traffic Collision,8/3/18,8/3/18,8/3/18 15:22,8/3/18 15:22,8/3/18 15:22,8/3/18 15:23,8/3/18 15:37,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
182212899,18093392,Medical Incident,8/9/18,8/9/18,8/9/18 17:20,8/9/18 17:24,8/9/18 17:24,8/9/18 17:24,8/9/18 17:35,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
183271170,18137303,Medical Incident,11/23/18,11/23/18,11/23/18 10:57,11/23/18 11:04,11/23/18 11:05,11/23/18 11:05,11/23/18 11:12,0:15,Non Life-threatening,MEDIC,Outer Richmond
181112478,18047310,Medical Incident,4/21/18,4/21/18,4/21/18 16:10,4/21/18 16:13,4/21/18 16:13,4/21/18 16:13,4/21/18 16:25,0:15,Non Life-threatening,MEDIC,Outer Richmond
181342181,18056882,Citizen Assist / Service Call,5/14/18,5/14/18,5/14/18 14:05,5/14/18 14:06,5/14/18 14:14,5/14/18 14:15,5/14/18 14:20,0:15,Alarm,PRIVATE,Outer Richmond
183592148,18150869,Medical Incident,12/25/18,12/25/18,12/25/18 18:07,12/25/18 18:09,12/25/18 18:12,12/25/18 18:12,12/25/18 18:22,0:15,Non Life-threatening,PRIVATE,Outer Richmond
180012662,18000329,Other,1/1/18,1/1/18,1/1/18 15:31,1/1/18 15:31,1/1/18 15:37,1/1/18 15:37,1/1/18 15:47,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
181650118,18069748,Medical Incident,6/14/18,6/13/18,6/14/18 1:14,6/14/18 1:16,6/14/18 1:16,6/14/18 1:16,6/14/18 1:30,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
180233438,18009856,Medical Incident,1/23/18,1/23/18,1/23/18 19:16,1/23/18 19:16,1/23/18 19:17,1/23/18 19:18,1/23/18 19:31,0:15,Non Life-threatening,MEDIC,Outer Richmond
180393827,18016963,Citizen Assist / Service Call,2/8/18,2/8/18,2/8/18 21:15,2/8/18 21:16,2/8/18 21:16,2/8/18 21:18,2/8/18 21:30,0:15,Alarm,ENGINE,Outer Richmond
181543270,18065444,Medical Incident,6/3/18,6/3/18,6/3/18 20:30,6/3/18 20:34,6/3/18 20:35,6/3/18 20:36,6/3/18 20:45,0:15,Non Life-threatening,MEDIC,Outer Richmond
182831009,18118770,Medical Incident,10/10/18,10/10/18,10/10/18 9:00,10/10/18 9:04,10/10/18 9:05,10/10/18 9:05,10/10/18 9:16,0:15,Non Life-threatening,MEDIC,Outer Richmond
180392957,18016860,Medical Incident,2/8/18,2/8/18,2/8/18 17:17,2/8/18 17:19,2/8/18 17:23,2/8/18 17:25,2/8/18 17:32,0:15,Potentially Life-Threatening,RESCUE CAPTAIN,Outer Richmond
181770618,18075117,Medical Incident,6/26/18,6/25/18,6/26/18 7:57,6/26/18 7:58,6/26/18 7:58,6/26/18 7:59,6/26/18 8:12,0:15,Non Life-threatening,MEDIC,Outer Richmond
181574000,18066777,Medical Incident,6/6/18,6/6/18,6/6/18 22:47,6/6/18 22:48,6/6/18 22:48,6/6/18 22:48,6/6/18 23:02,0:15,Non Life-threatening,MEDIC,Outer Richmond
181670063,18070595,Medical Incident,6/16/18,6/15/18,6/16/18 0:26,6/16/18 0:26,6/16/18 0:27,6/16/18 0:27,6/16/18 0:42,0:15,Non Life-threatening,MEDIC,Outer Richmond
181680315,18071054,Medical Incident,6/17/18,6/16/18,6/17/18 2:20,6/17/18 2:24,6/17/18 2:25,6/17/18 2:25,6/17/18 2:35,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
183060623,18128206,Medical Incident,11/2/18,11/1/18,11/2/18 7:32,11/2/18 7:33,11/2/18 7:33,11/2/18 7:33,11/2/18 7:47,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
183441667,18144485,Medical Incident,12/10/18,12/10/18,12/10/18 12:08,12/10/18 12:13,12/10/18 12:13,12/10/18 12:16,12/10/18 12:23,0:15,Non Life-threatening,MEDIC,Outer Richmond
181862823,18079097,Medical Incident,7/5/18,7/5/18,7/5/18 16:42,7/5/18 16:42,7/5/18 16:42,7/5/18 16:42,7/5/18 16:57,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
183033656,18127204,Medical Incident,10/30/18,10/30/18,10/30/18 19:00,10/30/18 19:01,10/30/18 19:02,10/30/18 19:02,10/30/18 19:15,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
183122572,18131073,Medical Incident,11/8/18,11/8/18,11/8/18 15:26,11/8/18 15:27,11/8/18 15:28,11/8/18 15:29,11/8/18 15:41,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
180152516,18006538,Medical Incident,1/15/18,1/15/18,1/15/18 16:48,1/15/18 16:49,1/15/18 16:49,1/15/18 16:50,1/15/18 17:04,0:15,Potentially Life-Threatening,PRIVATE,Outer Richmond
182993183,18125439,Medical Incident,10/26/18,10/26/18,10/26/18 17:50,10/26/18 17:51,10/26/18 17:51,10/26/18 17:51,10/26/18 18:05,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
180333072,18014129,Medical Incident,2/2/18,2/2/18,2/2/18 17:45,2/2/18 17:47,2/2/18 17:47,2/2/18 17:48,2/2/18 18:00,0:15,Non Life-threatening,MEDIC,Outer Richmond
180663762,18028397,Medical Incident,3/7/18,3/7/18,3/7/18 22:17,3/7/18 22:17,3/7/18 22:17,3/7/18 22:17,3/7/18 22:32,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
181332004,18056518,Medical Incident,5/13/18,5/13/18,5/13/18 15:02,5/13/18 15:04,5/13/18 15:05,5/13/18 15:17,5/13/18 15:17,0:15,Potentially Life-Threatening,PRIVATE,Outer Richmond
183303001,18138669,Structure Fire,11/26/18,11/26/18,11/26/18 17:51,11/26/18 17:52,11/26/18 17:52,11/26/18 17:54,11/26/18 18:06,0:15,Fire,CHIEF,Outer Richmond
182452552,18103136,Medical Incident,9/2/18,9/2/18,9/2/18 17:18,9/2/18 17:21,9/2/18 17:25,9/2/18 17:25,9/2/18 17:33,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
183231969,18135768,Medical Incident,11/19/18,11/19/18,11/19/18 13:57,11/19/18 14:01,11/19/18 14:02,11/19/18 14:03,11/19/18 14:13,0:15,Potentially Life-Threatening,PRIVATE,Outer Richmond
180320839,18013444,Medical Incident,2/1/18,2/1/18,2/1/18 8:19,2/1/18 8:22,2/1/18 8:23,2/1/18 8:25,2/1/18 8:34,0:15,Potentially Life-Threatening,RESCUE CAPTAIN,Outer Richmond
182722101,18114088,Citizen Assist / Service Call,9/29/18,9/29/18,9/29/18 14:52,9/29/18 14:53,9/29/18 15:03,9/29/18 15:05,9/29/18 15:07,0:15,Alarm,TRUCK,Outer Richmond
180141790,18006049,Medical Incident,1/14/18,1/14/18,1/14/18 13:50,1/14/18 13:52,1/14/18 13:52,1/14/18 13:52,1/14/18 14:05,0:15,Non Life-threatening,MEDIC,Outer Richmond
180852923,18036245,Medical Incident,3/26/18,3/26/18,3/26/18 16:51,3/26/18 16:52,3/26/18 16:52,3/26/18 16:52,3/26/18 17:06,0:15,Non Life-threatening,MEDIC,Outer Richmond
181102808,18046839,Medical Incident,4/20/18,4/20/18,4/20/18 16:04,4/20/18 16:05,4/20/18 16:07,4/20/18 16:09,4/20/18 16:19,0:15,Potentially Life-Threatening,PRIVATE,Outer Richmond
181830981,18077568,Medical Incident,7/2/18,7/2/18,7/2/18 9:31,7/2/18 9:33,7/2/18 9:33,7/2/18 9:33,7/2/18 9:47,0:15,Non Life-threatening,PRIVATE,Outer Richmond
181893365,18080430,Medical Incident,7/8/18,7/8/18,7/8/18 21:51,7/8/18 21:55,7/8/18 21:56,7/8/18 21:56,7/8/18 22:06,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
182270006,18095643,Medical Incident,8/14/18,8/14/18,8/14/18 23:58,8/15/18 0:02,8/15/18 0:03,8/15/18 0:14,8/15/18 0:14,0:15,Potentially Life-Threatening,PRIVATE,Outer Richmond
180552509,18023581,Medical Incident,2/24/18,2/24/18,2/24/18 17:02,2/24/18 17:05,2/24/18 17:06,2/24/18 17:06,2/24/18 17:18,0:15,Non Life-threatening,MEDIC,Outer Richmond
181070797,18045382,Medical Incident,4/17/18,4/17/18,4/17/18 8:16,4/17/18 8:18,4/17/18 8:19,4/17/18 8:19,4/17/18 8:31,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
181563097,18066216,Traffic Collision,6/5/18,6/5/18,6/5/18 18:08,6/5/18 18:11,6/5/18 18:12,6/5/18 18:12,6/5/18 18:23,0:15,Non Life-threatening,MEDIC,Outer Richmond
180040445,18001435,Medical Incident,1/4/18,1/3/18,1/4/18 4:57,1/4/18 4:57,1/4/18 4:58,1/4/18 4:58,1/4/18 5:12,0:15,Non Life-threatening,MEDIC,Outer Richmond
180121171,18005134,Medical Incident,1/12/18,1/12/18,1/12/18 10:02,1/12/18 10:05,1/12/18 10:06,1/12/18 10:06,1/12/18 10:17,0:15,Non Life-threatening,MEDIC,Outer Richmond
181860777,18078877,Medical Incident,7/5/18,7/4/18,7/5/18 7:24,7/5/18 7:25,7/5/18 7:25,7/5/18 7:25,7/5/18 7:40,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
180630549,18026754,Medical Incident,3/4/18,3/3/18,3/4/18 5:30,3/4/18 5:33,3/4/18 5:33,3/4/18 5:34,3/4/18 5:46,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
180932612,18039700,Medical Incident,4/3/18,4/3/18,4/3/18 16:17,4/3/18 16:17,4/3/18 16:25,4/3/18 16:26,4/3/18 16:32,0:15,Potentially Life-Threatening,RESCUE CAPTAIN,Outer Richmond
183173179,18133259,Medical Incident,11/13/18,11/13/18,11/13/18 18:38,11/13/18 18:38,11/13/18 18:38,11/13/18 18:38,11/13/18 18:53,0:15,Non Life-threatening,MEDIC,Outer Richmond
183632817,18152489,Medical Incident,12/29/18,12/29/18,12/29/18 18:57,12/29/18 18:58,12/29/18 19:00,12/29/18 19:00,12/29/18 19:12,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
183490796,18146565,Medical Incident,12/15/18,12/15/18,12/15/18 8:12,12/15/18 8:12,12/15/18 8:12,12/15/18 8:12,12/15/18 8:27,0:15,Non Life-threatening,MEDIC,Outer Richmond
182583672,18108572,Medical Incident,9/15/18,9/15/18,9/15/18 22:12,9/15/18 22:14,9/15/18 22:14,9/15/18 22:14,9/15/18 22:27,0:15,Non Life-threatening,MEDIC,Outer Richmond
182843531,18119389,Traffic Collision,10/11/18,10/11/18,10/11/18 19:44,10/11/18 19:46,10/11/18 19:46,10/11/18 19:46,10/11/18 19:59,0:15,Non Life-threatening,MEDIC,Outer Richmond
183473699,18145966,Medical Incident,12/13/18,12/13/18,12/13/18 21:13,12/13/18 21:16,12/13/18 21:16,12/13/18 21:16,12/13/18 21:29,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
182491406,18104576,Medical Incident,9/6/18,9/6/18,9/6/18 10:59,9/6/18 11:01,9/6/18 11:02,9/6/18 11:03,9/6/18 11:15,0:15,Non Life-threatening,PRIVATE,Outer Richmond
183602329,18151219,Medical Incident,12/26/18,12/26/18,12/26/18 16:25,12/26/18 16:26,12/26/18 16:27,12/26/18 16:28,12/26/18 16:40,0:15,Non Life-threatening,PRIVATE,Outer Richmond
183611189,18151472,Medical Incident,12/27/18,12/27/18,12/27/18 10:49,12/27/18 10:49,12/27/18 10:49,12/27/18 10:49,12/27/18 11:04,0:15,Non Life-threatening,MEDIC,Outer Richmond
180370337,18015627,Medical Incident,2/6/18,2/5/18,2/6/18 4:36,2/6/18 4:38,2/6/18 4:38,2/6/18 4:39,2/6/18 4:51,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
181722061,18072874,Medical Incident,6/21/18,6/21/18,6/21/18 14:13,6/21/18 14:16,6/21/18 14:17,6/21/18 14:18,6/21/18 14:29,0:15,Non Life-threatening,MEDIC,Outer Richmond
182411085,18101364,Medical Incident,8/29/18,8/29/18,8/29/18 9:32,8/29/18 9:33,8/29/18 9:33,8/29/18 9:44,8/29/18 9:47,0:15,Potentially Life-Threatening,ENGINE,Outer Richmond
180231078,18009642,Medical Incident,1/23/18,1/23/18,1/23/18 9:52,1/23/18 9:54,1/23/18 9:55,1/23/18 9:56,1/23/18 10:07,0:15,Non Life-threatening,PRIVATE,Outer Richmond
182070078,18087486,Medical Incident,7/26/18,7/25/18,7/26/18 0:43,7/26/18 0:43,7/26/18 0:43,7/26/18 0:43,7/26/18 0:58,0:15,Non Life-threatening,MEDIC,Outer Richmond
181611816,18068324,Medical Incident,6/10/18,6/10/18,6/10/18 14:11,6/10/18 14:14,6/10/18 14:14,6/10/18 14:15,6/10/18 14:26,0:15,Non Life-threatening,MEDIC,Outer Richmond
182320831,18097670,Medical Incident,8/20/18,8/20/18,8/20/18 8:20,8/20/18 8:21,8/20/18 8:22,8/20/18 8:23,8/20/18 8:35,0:15,Non Life-threatening,MEDIC,Outer Richmond
180760163,18032204,Medical Incident,3/17/18,3/16/18,3/17/18 1:10,3/17/18 1:12,3/17/18 1:13,3/17/18 1:13,3/17/18 1:26,0:15,Non Life-threatening,MEDIC,Outer Richmond
183163828,18132919,Medical Incident,11/12/18,11/12/18,11/12/18 23:12,11/12/18 23:12,11/12/18 23:12,11/12/18 23:12,11/12/18 23:28,0:15,Non Life-threatening,MEDIC,Outer Richmond
180791344,18033573,Medical Incident,3/20/18,3/20/18,3/20/18 10:54,3/20/18 10:56,3/20/18 10:57,3/20/18 10:58,3/20/18 11:10,0:15,Non Life-threatening,MEDIC,Outer Richmond
181673435,18070968,Medical Incident,6/16/18,6/16/18,6/16/18 21:46,6/16/18 21:51,6/16/18 21:54,6/16/18 21:55,6/16/18 22:02,0:15,Non Life-threatening,PRIVATE,Outer Richmond
180641879,18027298,Gas Leak (Natural and LP Gases),3/5/18,3/5/18,3/5/18 13:19,3/5/18 13:20,3/5/18 13:20,3/5/18 13:23,3/5/18 13:35,0:15,Alarm,CHIEF,Outer Richmond
181640718,18069397,Traffic Collision,6/13/18,6/13/18,6/13/18 8:09,6/13/18 8:09,6/13/18 8:17,6/13/18 8:19,6/13/18 8:24,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
181722432,18072916,Other,6/21/18,6/21/18,6/21/18 15:53,6/21/18 15:53,6/21/18 15:56,6/21/18 15:56,6/21/18 16:09,0:15,Alarm,CHIEF,Outer Richmond
183341818,18140293,Medical Incident,11/30/18,11/30/18,11/30/18 12:35,11/30/18 12:37,11/30/18 12:38,11/30/18 12:38,11/30/18 12:50,0:15,Non Life-threatening,MEDIC,Outer Richmond
181771964,18075232,Structure Fire,6/26/18,6/26/18,6/26/18 13:53,6/26/18 13:55,6/26/18 14:01,6/26/18 14:02,6/26/18 14:09,0:15,Fire,RESCUE CAPTAIN,Outer Richmond
183444074,18144715,Medical Incident,12/10/18,12/10/18,12/10/18 23:13,12/10/18 23:16,12/10/18 23:16,12/10/18 23:16,12/10/18 23:29,0:15,Non Life-threatening,MEDIC,Outer Richmond
183142256,18131943,Structure Fire,11/10/18,11/10/18,11/10/18 15:40,11/10/18 15:41,11/10/18 15:54,11/10/18 15:54,11/10/18 15:56,0:15,Alarm,ENGINE,Outer Richmond
181200303,18050820,Medical Incident,4/30/18,4/29/18,4/30/18 4:00,4/30/18 4:10,4/30/18 4:10,4/30/18 4:13,4/30/18 4:16,0:15,Non Life-threatening,ENGINE,Outer Richmond
181820123,18077052,Medical Incident,7/1/18,6/30/18,7/1/18 0:47,7/1/18 0:48,7/1/18 0:48,7/1/18 0:48,7/1/18 1:02,0:15,Non Life-threatening,MEDIC,Outer Richmond
180863055,18036689,Medical Incident,3/27/18,3/27/18,3/27/18 17:33,3/27/18 17:36,3/27/18 17:36,3/27/18 17:37,3/27/18 17:49,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
181771964,18075232,Structure Fire,6/26/18,6/26/18,6/26/18 13:53,6/26/18 13:55,6/26/18 14:01,6/26/18 14:02,6/26/18 14:09,0:15,Fire,ENGINE,Outer Richmond
181732830,18073397,Medical Incident,6/22/18,6/22/18,6/22/18 16:51,6/22/18 16:51,6/22/18 17:02,6/22/18 17:04,6/22/18 17:06,0:15,Potentially Life-Threatening,ENGINE,Outer Richmond
180341174,18014390,Medical Incident,2/3/18,2/3/18,2/3/18 10:01,2/3/18 10:03,2/3/18 10:04,2/3/18 10:05,2/3/18 10:17,0:15,Potentially Life-Threatening,PRIVATE,Outer Richmond
180640751,18027182,Medical Incident,3/5/18,3/5/18,3/5/18 8:16,3/5/18 8:22,3/5/18 8:22,3/5/18 8:23,3/5/18 8:32,0:15,Non Life-threatening,MEDIC,Outer Richmond
180043411,18001716,Medical Incident,1/4/18,1/4/18,1/4/18 18:27,1/4/18 18:29,1/4/18 18:30,1/4/18 18:30,1/4/18 18:42,0:15,Non Life-threatening,MEDIC,Outer Richmond
180761984,18032425,Medical Incident,3/17/18,3/17/18,3/17/18 14:43,3/17/18 14:46,3/17/18 14:48,3/17/18 14:48,3/17/18 14:59,0:15,Non Life-threatening,MEDIC,Outer Richmond
181052535,18044787,Traffic Collision,4/15/18,4/15/18,4/15/18 17:05,4/15/18 17:08,4/15/18 17:13,4/15/18 17:15,4/15/18 17:20,0:15,Non Life-threatening,RESCUE CAPTAIN,Outer Richmond
181903045,18080762,Medical Incident,7/9/18,7/9/18,7/9/18 18:14,7/9/18 18:15,7/9/18 18:15,7/9/18 18:15,7/9/18 18:29,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
181790489,18075879,Structure Fire,6/28/18,6/27/18,6/28/18 6:16,6/28/18 6:16,6/28/18 6:23,6/28/18 6:23,6/28/18 6:32,0:15,Alarm,MEDIC,Outer Richmond
182090764,18088409,Medical Incident,7/28/18,7/28/18,7/28/18 8:10,7/28/18 8:12,7/28/18 8:13,7/28/18 8:14,7/28/18 8:26,0:15,Non Life-threatening,ENGINE,Outer Richmond
183442529,18144559,Medical Incident,12/10/18,12/10/18,12/10/18 15:41,12/10/18 15:44,12/10/18 15:45,12/10/18 15:45,12/10/18 15:57,0:15,Non Life-threatening,PRIVATE,Outer Richmond
180632827,18026997,Medical Incident,3/4/18,3/4/18,3/4/18 18:07,3/4/18 18:12,3/4/18 18:15,3/4/18 18:15,3/4/18 18:23,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
181400850,18059169,Medical Incident,5/20/18,5/20/18,5/20/18 8:25,5/20/18 8:27,5/20/18 8:27,5/20/18 8:29,5/20/18 8:41,0:15,Non Life-threatening,PRIVATE,Outer Richmond
182993914,18125522,Medical Incident,10/26/18,10/26/18,10/26/18 21:09,10/26/18 21:11,10/26/18 21:13,10/26/18 21:13,10/26/18 21:25,0:15,Non Life-threatening,PRIVATE,Outer Richmond
180611669,18026035,Medical Incident,3/2/18,3/2/18,3/2/18 12:17,3/2/18 12:19,3/2/18 12:19,3/2/18 12:19,3/2/18 12:33,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
181150474,18048815,Alarms,4/25/18,4/24/18,4/25/18 6:27,4/25/18 6:28,4/25/18 6:28,4/25/18 6:30,4/25/18 6:42,0:15,Alarm,ENGINE,Outer Richmond
182632541,18110535,Medical Incident,9/20/18,9/20/18,9/20/18 15:17,9/20/18 15:18,9/20/18 15:18,9/20/18 15:18,9/20/18 15:33,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
181671964,18070818,Medical Incident,6/16/18,6/16/18,6/16/18 14:43,6/16/18 14:43,6/16/18 14:43,6/16/18 14:45,6/16/18 14:58,0:15,Non Life-threatening,PRIVATE,Outer Richmond
181031181,18043732,Medical Incident,4/13/18,4/13/18,4/13/18 10:07,4/13/18 10:07,4/13/18 10:09,4/13/18 10:09,4/13/18 10:22,0:15,Non Life-threatening,MEDIC,Outer Richmond
181342416,18056907,Medical Incident,5/14/18,5/14/18,5/14/18 14:58,5/14/18 15:01,5/14/18 15:11,5/14/18 15:12,5/14/18 15:14,0:15,Potentially Life-Threatening,ENGINE,Outer Richmond
183530376,18148182,Medical Incident,12/19/18,12/18/18,12/19/18 4:39,12/19/18 4:41,12/19/18 4:44,12/19/18 4:44,12/19/18 4:55,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
181391732,18058872,Medical Incident,5/19/18,5/19/18,5/19/18 12:59,5/19/18 13:02,5/19/18 13:02,5/19/18 13:02,5/19/18 13:15,0:15,Non Life-threatening,PRIVATE,Outer Richmond
181043179,18044431,Medical Incident,4/14/18,4/14/18,4/14/18 19:19,4/14/18 19:21,4/14/18 19:21,4/14/18 19:22,4/14/18 19:35,0:15,Non Life-threatening,PRIVATE,Outer Richmond
181542401,18065356,Medical Incident,6/3/18,6/3/18,6/3/18 16:04,6/3/18 16:06,6/3/18 16:07,6/3/18 16:07,6/3/18 16:19,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
182951308,18123572,Medical Incident,10/22/18,10/22/18,10/22/18 10:28,10/22/18 10:31,10/22/18 10:32,10/22/18 10:32,10/22/18 10:44,0:15,Non Life-threatening,MEDIC,Outer Richmond
182940565,18123146,Medical Incident,10/21/18,10/20/18,10/21/18 5:26,10/21/18 5:28,10/21/18 5:28,10/21/18 5:29,10/21/18 5:41,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
181750216,18074098,Medical Incident,6/24/18,6/23/18,6/24/18 1:24,6/24/18 1:27,6/24/18 1:27,6/24/18 1:27,6/24/18 1:40,0:15,Non Life-threatening,MEDIC,Outer Richmond
182293832,18096804,Medical Incident,8/17/18,8/17/18,8/17/18 21:01,8/17/18 21:01,8/17/18 21:05,8/17/18 21:06,8/17/18 21:17,0:15,Non Life-threatening,MEDIC,Outer Richmond
182620268,18109888,Citizen Assist / Service Call,9/19/18,9/18/18,9/19/18 3:40,9/19/18 3:45,9/19/18 3:50,9/19/18 3:52,9/19/18 3:56,0:15,Alarm,ENGINE,Outer Richmond
183200201,18134298,Medical Incident,11/16/18,11/15/18,11/16/18 2:27,11/16/18 2:30,11/16/18 2:31,11/16/18 2:31,11/16/18 2:42,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
182143987,18090579,Alarms,8/2/18,8/2/18,8/2/18 22:43,8/2/18 22:46,8/2/18 22:47,8/2/18 22:48,8/2/18 22:59,0:15,Alarm,TRUCK,Outer Richmond
181931389,18081865,Medical Incident,7/12/18,7/12/18,7/12/18 11:07,7/12/18 11:09,7/12/18 11:10,7/12/18 11:10,7/12/18 11:23,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
180680769,18028953,Alarms,3/9/18,3/9/18,3/9/18 8:08,3/9/18 8:09,3/9/18 8:10,3/9/18 8:12,3/9/18 8:24,0:15,Alarm,CHIEF,Outer Richmond
181043069,18044416,Medical Incident,4/14/18,4/14/18,4/14/18 18:46,4/14/18 18:47,4/14/18 18:47,4/14/18 18:47,4/14/18 19:02,0:15,Non Life-threatening,PRIVATE,Outer Richmond
181353581,18057440,Medical Incident,5/15/18,5/15/18,5/15/18 20:22,5/15/18 20:26,5/15/18 20:26,5/15/18 20:26,5/15/18 20:38,0:15,Non Life-threatening,MEDIC,Outer Richmond
183500426,18146943,Medical Incident,12/16/18,12/15/18,12/16/18 3:02,12/16/18 3:05,12/16/18 3:06,12/16/18 3:06,12/16/18 3:18,0:15,Non Life-threatening,PRIVATE,Outer Richmond
180130546,18005510,Alarms,1/13/18,1/12/18,1/13/18 5:12,1/13/18 5:12,1/13/18 5:13,1/13/18 5:15,1/13/18 5:28,0:15,Alarm,CHIEF,Outer Richmond
181254264,18053289,Medical Incident,5/5/18,5/5/18,5/5/18 22:38,5/5/18 22:41,5/5/18 22:41,5/5/18 22:42,5/5/18 22:54,0:15,Potentially Life-Threatening,ENGINE,Outer Richmond
182441688,18102671,Medical Incident,9/1/18,9/1/18,9/1/18 12:53,9/1/18 12:56,9/1/18 12:57,9/1/18 12:57,9/1/18 13:09,0:15,Non Life-threatening,MEDIC,Outer Richmond
182801125,18117419,Medical Incident,10/7/18,10/7/18,10/7/18 9:17,10/7/18 9:19,10/7/18 9:19,10/7/18 9:19,10/7/18 9:33,0:15,Non Life-threatening,MEDIC,Outer Richmond
180440053,18018648,Medical Incident,2/13/18,2/12/18,2/13/18 0:22,2/13/18 0:25,2/13/18 0:26,2/13/18 0:26,2/13/18 0:38,0:15,Potentially Life-Threatening,MEDIC,Outer Richmond
180311901,18013116,Medical Incident,1/31/18,1/31/18,1/31/18 13:07,1/31/18 13:07,1/31/18 13:08,1/31/18 13:08,1/31/18 13:23,0:16,Non Life-threatening,MEDIC,Outer Richmond
180342229,18014509,Medical Incident,2/3/18,2/3/18,2/3/18 14:50,2/3/18 14:53,2/3/18 14:53,2/3/18 14:54,2/3/18 15:06,0:16,Potentially Life-Threatening,PRIVATE,Outer Richmond
