Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
180652284,18027786,Alarms,3/6/18,3/6/18,3/6/18 14:21,3/6/18 14:23,3/6/18 14:25,3/6/18 14:26,3/6/18 14:30,0:08,Alarm,CHIEF,Mission
180932021,18039637,Alarms,4/3/18,4/3/18,4/3/18 13:43,4/3/18 13:44,4/3/18 13:47,4/3/18 13:48,4/3/18 13:52,0:08,Alarm,CHIEF,Mission
181213548,18051494,Medical Incident,5/1/18,5/1/18,5/1/18 19:38,5/1/18 19:40,5/1/18 19:41,5/1/18 19:41,5/1/18 19:47,0:08,Potentially Life-Threatening,SUPPORT,Mission
181243881,18052835,Medical Incident,5/4/18,5/4/18,5/4/18 20:38,5/4/18 20:41,5/4/18 20:42,5/4/18 20:43,5/4/18 20:47,0:08,Non Life-threatening,ENGINE,Mission
181273821,18054109,Medical Incident,5/7/18,5/7/18,5/7/18 19:39,5/7/18 19:40,5/7/18 19:41,5/7/18 19:41,5/7/18 19:48,0:08,Non Life-threatening,MEDIC,Mission
181300007,18054984,Medical Incident,5/10/18,5/9/18,5/10/18 0:00,5/10/18 0:03,5/10/18 0:04,5/10/18 0:04,5/10/18 0:09,0:08,Non Life-threatening,MEDIC,Mission
181461556,18061797,Other,5/26/18,5/26/18,5/26/18 12:11,5/26/18 12:11,5/26/18 12:11,5/26/18 12:12,5/26/18 12:20,0:08,Alarm,ENGINE,Mission
181641846,18069498,Medical Incident,6/13/18,6/13/18,6/13/18 12:56,6/13/18 12:58,6/13/18 12:59,6/13/18 12:59,6/13/18 13:05,0:08,Potentially Life-Threatening,ENGINE,Mission
181770392,18075096,Medical Incident,6/26/18,6/25/18,6/26/18 6:19,6/26/18 6:19,6/26/18 6:21,6/26/18 6:21,6/26/18 6:28,0:08,Potentially Life-Threatening,MEDIC,Mission
181942314,18082370,Medical Incident,7/13/18,7/13/18,7/13/18 15:25,7/13/18 15:26,7/13/18 15:27,7/13/18 15:27,7/13/18 15:33,0:08,Non Life-threatening,MEDIC,Mission
182063868,18087412,Medical Incident,7/25/18,7/25/18,7/25/18 20:17,7/25/18 20:18,7/25/18 20:19,7/25/18 20:21,7/25/18 20:26,0:08,Non Life-threatening,ENGINE,Mission
182131237,18089938,Medical Incident,8/1/18,8/1/18,8/1/18 10:29,8/1/18 10:31,8/1/18 10:31,8/1/18 10:31,8/1/18 10:38,0:08,Non Life-threatening,PRIVATE,Mission
182410134,18101277,Medical Incident,8/29/18,8/28/18,8/29/18 1:25,8/29/18 1:27,8/29/18 1:28,8/29/18 1:28,8/29/18 1:33,0:08,Potentially Life-Threatening,MEDIC,Mission
182532860,18106362,Traffic Collision,9/10/18,9/10/18,9/10/18 16:57,9/10/18 16:57,9/10/18 17:03,9/10/18 17:03,9/10/18 17:06,0:08,Non Life-threatening,ENGINE,Mission
182583794,18108582,Outside Fire,9/15/18,9/15/18,9/15/18 22:43,9/15/18 22:48,9/15/18 22:49,9/15/18 22:50,9/15/18 22:52,0:08,Fire,ENGINE,Mission
183213692,18135121,Medical Incident,11/17/18,11/17/18,11/17/18 23:27,11/17/18 23:32,11/17/18 23:32,11/17/18 23:36,11/17/18 23:36,0:08,Potentially Life-Threatening,RESCUE CAPTAIN,Mission
183363079,18141199,Alarms,12/2/18,12/2/18,12/2/18 18:39,12/2/18 18:41,12/2/18 18:43,12/2/18 18:45,12/2/18 18:48,0:08,Alarm,TRUCK,Mission
183363079,18141199,Alarms,12/2/18,12/2/18,12/2/18 18:39,12/2/18 18:41,12/2/18 18:43,12/2/18 18:46,12/2/18 18:48,0:08,Alarm,ENGINE,Mission
183374228,18141700,Medical Incident,12/3/18,12/3/18,12/3/18 22:31,12/3/18 22:34,12/3/18 22:34,12/3/18 22:36,12/3/18 22:40,0:08,Potentially Life-Threatening,ENGINE,Mission
183590375,18150654,Medical Incident,12/25/18,12/24/18,12/25/18 4:59,12/25/18 5:00,12/25/18 5:00,12/25/18 5:01,12/25/18 5:08,0:08,Potentially Life-Threatening,PRIVATE,Mission
181152709,18048991,Alarms,4/25/18,4/25/18,4/25/18 15:46,4/25/18 15:48,4/25/18 15:48,4/25/18 15:51,4/25/18 15:55,0:08,Alarm,CHIEF,Mission
181330380,18056344,Medical Incident,5/13/18,5/12/18,5/13/18 3:17,5/13/18 3:19,5/13/18 3:19,5/13/18 3:19,5/13/18 3:25,0:08,Non Life-threatening,MEDIC,Mission
181701628,18072000,Traffic Collision,6/19/18,6/19/18,6/19/18 12:27,6/19/18 12:31,6/19/18 12:32,6/19/18 12:32,6/19/18 12:36,0:08,Non Life-threatening,ENGINE,Mission
182880134,18120581,Alarms,10/15/18,10/14/18,10/15/18 1:23,10/15/18 1:26,10/15/18 1:26,10/15/18 1:31,10/15/18 1:31,0:08,Alarm,CHIEF,Mission
183054231,18128089,Medical Incident,11/1/18,11/1/18,11/1/18 21:45,11/1/18 21:48,11/1/18 21:49,11/1/18 21:50,11/1/18 21:54,0:08,Non Life-threatening,ENGINE,Mission
180260184,18010779,Gas Leak (Natural and LP Gases),1/26/18,1/25/18,1/26/18 1:40,1/26/18 1:42,1/26/18 1:43,1/26/18 1:45,1/26/18 1:49,0:08,Alarm,CHIEF,Mission
181013846,18043171,Traffic Collision,4/11/18,4/11/18,4/11/18 21:31,4/11/18 21:33,4/11/18 21:34,4/11/18 21:34,4/11/18 21:40,0:08,Potentially Life-Threatening,MEDIC,Mission
181103437,18046895,Medical Incident,4/20/18,4/20/18,4/20/18 18:08,4/20/18 18:11,4/20/18 18:17,4/20/18 18:17,4/20/18 18:17,0:08,Non Life-threatening,MEDIC,Mission
181533928,18065033,Medical Incident,6/2/18,6/2/18,6/2/18 22:30,6/2/18 22:34,6/2/18 22:35,6/2/18 22:36,6/2/18 22:39,0:08,Potentially Life-Threatening,ENGINE,Mission
182632095,18110498,Outside Fire,9/20/18,9/20/18,9/20/18 13:21,9/20/18 13:24,9/20/18 13:26,9/20/18 13:27,9/20/18 13:30,0:08,Fire,ENGINE,Mission
182694193,18113065,Medical Incident,9/26/18,9/26/18,9/26/18 21:50,9/26/18 21:52,9/26/18 21:56,9/26/18 21:57,9/26/18 21:58,0:08,Potentially Life-Threatening,PRIVATE,Mission
180470194,18019953,Medical Incident,2/16/18,2/15/18,2/16/18 1:37,2/16/18 1:38,2/16/18 1:38,2/16/18 1:38,2/16/18 1:46,0:08,Potentially Life-Threatening,PRIVATE,Mission
180572199,18024360,Citizen Assist / Service Call,2/26/18,2/26/18,2/26/18 14:16,2/26/18 14:20,2/26/18 14:21,2/26/18 14:22,2/26/18 14:24,0:08,Alarm,TRUCK,Mission
180614046,18026266,Alarms,3/2/18,3/2/18,3/2/18 23:53,3/2/18 23:57,3/2/18 23:58,3/3/18 0:01,3/3/18 0:02,0:08,Alarm,CHIEF,Mission
180761059,18032335,Alarms,3/17/18,3/17/18,3/17/18 10:14,3/17/18 10:18,3/17/18 10:19,3/17/18 10:19,3/17/18 10:23,0:08,Alarm,CHIEF,Mission
180782982,18033306,Structure Fire,3/19/18,3/19/18,3/19/18 16:56,3/19/18 16:56,3/19/18 16:57,3/19/18 16:58,3/19/18 17:05,0:08,Fire,TRUCK,Mission
180833413,18035517,Medical Incident,3/24/18,3/24/18,3/24/18 21:29,3/24/18 21:30,3/24/18 21:32,3/24/18 21:32,3/24/18 21:38,0:08,Potentially Life-Threatening,MEDIC,Mission
181132003,18048140,Medical Incident,4/23/18,4/23/18,4/23/18 13:40,4/23/18 13:41,4/23/18 13:46,4/23/18 13:47,4/23/18 13:49,0:08,Potentially Life-Threatening,PRIVATE,Mission
181150376,18048800,Medical Incident,4/25/18,4/24/18,4/25/18 5:11,4/25/18 5:14,4/25/18 5:14,4/25/18 5:15,4/25/18 5:20,0:08,Potentially Life-Threatening,PRIVATE,Mission
181240322,18052506,Alarms,5/4/18,5/3/18,5/4/18 3:50,5/4/18 3:53,5/4/18 3:54,5/4/18 3:56,5/4/18 3:59,0:08,Alarm,CHIEF,Mission
181272883,18054045,Medical Incident,5/7/18,5/7/18,5/7/18 16:05,5/7/18 16:06,5/7/18 16:07,5/7/18 16:07,5/7/18 16:14,0:08,Potentially Life-Threatening,MEDIC,Mission
181294109,18054954,Medical Incident,5/9/18,5/9/18,5/9/18 21:46,5/9/18 21:49,5/9/18 21:50,5/9/18 21:50,5/9/18 21:55,0:08,Non Life-threatening,MEDIC,Mission
181491220,18063018,Medical Incident,5/29/18,5/29/18,5/29/18 10:27,5/29/18 10:29,5/29/18 10:31,5/29/18 10:31,5/29/18 10:35,0:08,Non Life-threatening,ENGINE,Mission
181491555,18063049,Medical Incident,5/29/18,5/29/18,5/29/18 11:47,5/29/18 11:49,5/29/18 11:50,5/29/18 11:50,5/29/18 11:56,0:08,Potentially Life-Threatening,MEDIC,Mission
182362803,18099502,Medical Incident,8/24/18,8/24/18,8/24/18 16:35,8/24/18 16:37,8/24/18 16:38,8/24/18 16:39,8/24/18 16:43,0:08,Non Life-threatening,ENGINE,Mission
182581411,18108376,Medical Incident,9/15/18,9/15/18,9/15/18 11:29,9/15/18 11:30,9/15/18 11:31,9/15/18 11:34,9/15/18 11:38,0:08,Potentially Life-Threatening,PRIVATE,Mission
182673548,18112280,Traffic Collision,9/24/18,9/24/18,9/24/18 20:07,9/24/18 20:07,9/24/18 20:08,9/24/18 20:09,9/24/18 20:15,0:08,Potentially Life-Threatening,RESCUE CAPTAIN,Mission
182871624,18120401,Medical Incident,10/14/18,10/14/18,10/14/18 12:45,10/14/18 12:46,10/14/18 12:46,10/14/18 12:47,10/14/18 12:54,0:08,Potentially Life-Threatening,PRIVATE,Mission
183121036,18130920,Medical Incident,11/8/18,11/8/18,11/8/18 9:18,11/8/18 9:21,11/8/18 9:22,11/8/18 9:22,11/8/18 9:27,0:08,Non Life-threatening,CHIEF,Mission
183271035,18137285,Medical Incident,11/23/18,11/23/18,11/23/18 10:29,11/23/18 10:29,11/23/18 10:30,11/23/18 10:30,11/23/18 10:38,0:08,Non Life-threatening,MEDIC,Mission
183373025,18141595,Structure Fire,12/3/18,12/3/18,12/3/18 16:46,12/3/18 16:48,12/3/18 16:48,12/3/18 16:49,12/3/18 16:55,0:08,Alarm,CHIEF,Mission
183583261,18150593,Medical Incident,12/24/18,12/24/18,12/24/18 23:23,12/24/18 23:23,12/24/18 23:25,12/24/18 23:25,12/24/18 23:32,0:08,Non Life-threatening,MEDIC,Mission
180010023,18000005,Medical Incident,1/1/18,12/31/17,1/1/18 0:04,1/1/18 0:05,1/1/18 0:08,1/1/18 0:08,1/1/18 0:12,0:08,Potentially Life-Threatening,PRIVATE,Mission
180101456,18004293,Medical Incident,1/10/18,1/10/18,1/10/18 10:49,1/10/18 10:51,1/10/18 10:51,1/10/18 10:51,1/10/18 10:58,0:08,Potentially Life-Threatening,ENGINE,Mission
180673103,18028733,Medical Incident,3/8/18,3/8/18,3/8/18 16:57,3/8/18 16:57,3/8/18 16:58,3/8/18 17:05,3/8/18 17:05,0:08,Non Life-threatening,PRIVATE,Mission
181123645,18047893,Medical Incident,4/22/18,4/22/18,4/22/18 21:12,4/22/18 21:14,4/22/18 21:14,4/22/18 21:15,4/22/18 21:21,0:08,Potentially Life-Threatening,MEDIC,Mission
181240322,18052506,Alarms,5/4/18,5/3/18,5/4/18 3:50,5/4/18 3:53,5/4/18 3:54,5/4/18 3:55,5/4/18 3:59,0:08,Alarm,TRUCK,Mission
182050225,18086668,Medical Incident,7/24/18,7/23/18,7/24/18 3:00,7/24/18 3:00,7/24/18 3:01,7/24/18 3:01,7/24/18 3:09,0:08,Potentially Life-Threatening,MEDIC,Mission
182342665,18098637,Medical Incident,8/22/18,8/22/18,8/22/18 15:24,8/22/18 15:28,8/22/18 15:29,8/22/18 15:29,8/22/18 15:33,0:08,Potentially Life-Threatening,PRIVATE,Mission
182363288,18099540,Medical Incident,8/24/18,8/24/18,8/24/18 18:17,8/24/18 18:19,8/24/18 18:19,8/24/18 18:21,8/24/18 18:26,0:08,Non Life-threatening,ENGINE,Mission
182791652,18117024,Medical Incident,10/6/18,10/6/18,10/6/18 12:06,10/6/18 12:07,10/6/18 12:08,10/6/18 12:09,10/6/18 12:14,0:08,Non Life-threatening,MEDIC,Mission
183460914,18145218,Medical Incident,12/12/18,12/12/18,12/12/18 9:05,12/12/18 9:06,12/12/18 9:06,12/12/18 9:07,12/12/18 9:14,0:08,Non Life-threatening,MEDIC,Mission
183522213,18147933,Medical Incident,12/18/18,12/18/18,12/18/18 14:25,12/18/18 14:27,12/18/18 14:27,12/18/18 14:27,12/18/18 14:34,0:08,Potentially Life-Threatening,MEDIC,Mission
180033354,18001274,Medical Incident,1/3/18,1/3/18,1/3/18 18:24,1/3/18 18:27,1/3/18 18:28,1/3/18 18:28,1/3/18 18:33,0:08,Non Life-threatening,MEDIC,Mission
180221577,18009286,Medical Incident,1/22/18,1/22/18,1/22/18 12:15,1/22/18 12:18,1/22/18 12:19,1/22/18 12:19,1/22/18 12:24,0:08,Non Life-threatening,ENGINE,Mission
180240606,18010021,Medical Incident,1/24/18,1/23/18,1/24/18 7:24,1/24/18 7:25,1/24/18 7:26,1/24/18 7:30,1/24/18 7:33,0:08,Potentially Life-Threatening,MEDIC,Mission
180552520,18023583,Medical Incident,2/24/18,2/24/18,2/24/18 17:08,2/24/18 17:09,2/24/18 17:09,2/24/18 17:09,2/24/18 17:16,0:08,Potentially Life-Threatening,MEDIC,Mission
181331822,18056493,Medical Incident,5/13/18,5/13/18,5/13/18 13:58,5/13/18 14:02,5/13/18 14:03,5/13/18 14:03,5/13/18 14:07,0:08,Potentially Life-Threatening,MEDIC,Mission
181622396,18068772,Medical Incident,6/11/18,6/11/18,6/11/18 15:52,6/11/18 15:55,6/11/18 15:55,6/11/18 15:56,6/11/18 16:01,0:08,Potentially Life-Threatening,PRIVATE,Mission
181693593,18071800,Medical Incident,6/18/18,6/18/18,6/18/18 21:25,6/18/18 21:25,6/18/18 21:26,6/18/18 21:26,6/18/18 21:34,0:08,Non Life-threatening,MEDIC,Mission
182073625,18087855,Traffic Collision,7/26/18,7/26/18,7/26/18 21:06,7/26/18 21:08,7/26/18 21:09,7/26/18 21:10,7/26/18 21:15,0:08,Potentially Life-Threatening,ENGINE,Mission
182411238,18101381,Medical Incident,8/29/18,8/29/18,8/29/18 10:06,8/29/18 10:06,8/29/18 10:06,8/29/18 10:09,8/29/18 10:14,0:08,Non Life-threatening,ENGINE,Mission
182470195,18103632,Other,9/4/18,9/3/18,9/4/18 2:22,9/4/18 2:22,9/4/18 2:22,9/4/18 2:25,9/4/18 2:30,0:08,Alarm,TRUCK,Mission
183332779,18139950,Medical Incident,11/29/18,11/29/18,11/29/18 16:43,11/29/18 16:44,11/29/18 16:47,11/29/18 16:50,11/29/18 16:52,0:08,Potentially Life-Threatening,RESCUE CAPTAIN,Mission
180642420,18027359,Medical Incident,3/5/18,3/5/18,3/5/18 15:23,3/5/18 15:25,3/5/18 15:25,3/5/18 15:26,3/5/18 15:31,0:08,Potentially Life-Threatening,MEDIC,Mission
180713855,18030505,Medical Incident,3/12/18,3/12/18,3/12/18 22:34,3/12/18 22:36,3/12/18 22:36,3/12/18 22:38,3/12/18 22:43,0:08,Non Life-threatening,ENGINE,Mission
180720107,18030535,Medical Incident,3/13/18,3/12/18,3/13/18 1:03,3/13/18 1:04,3/13/18 1:05,3/13/18 1:11,3/13/18 1:11,0:08,Potentially Life-Threatening,PRIVATE,Mission
180763703,18032618,Medical Incident,3/17/18,3/17/18,3/17/18 22:29,3/17/18 22:31,3/17/18 22:32,3/17/18 22:33,3/17/18 22:38,0:08,Potentially Life-Threatening,MEDIC,Mission
180800741,18033952,Medical Incident,3/21/18,3/21/18,3/21/18 8:21,3/21/18 8:23,3/21/18 8:23,3/21/18 8:25,3/21/18 8:30,0:08,Potentially Life-Threatening,ENGINE,Mission
180831897,18035366,Medical Incident,3/24/18,3/24/18,3/24/18 13:51,3/24/18 13:51,3/24/18 13:51,3/24/18 13:52,3/24/18 14:00,0:08,Non Life-threatening,MEDIC,Mission
180851697,18036118,Medical Incident,3/26/18,3/26/18,3/26/18 12:14,3/26/18 12:16,3/26/18 12:16,3/26/18 12:17,3/26/18 12:23,0:08,Potentially Life-Threatening,ENGINE,Mission
181220169,18051605,Medical Incident,5/2/18,5/1/18,5/2/18 1:32,5/2/18 1:34,5/2/18 1:35,5/2/18 1:37,5/2/18 1:40,0:08,Non Life-threatening,ENGINE,Mission
181303302,18055271,Medical Incident,5/10/18,5/10/18,5/10/18 17:20,5/10/18 17:24,5/10/18 17:25,5/10/18 17:26,5/10/18 17:29,0:08,Potentially Life-Threatening,TRUCK,Mission
181322366,18056112,Medical Incident,5/12/18,5/12/18,5/12/18 15:10,5/12/18 15:12,5/12/18 15:13,5/12/18 15:14,5/12/18 15:19,0:08,Potentially Life-Threatening,ENGINE,Mission
181743715,18074002,Other,6/23/18,6/23/18,6/23/18 20:41,6/23/18 20:41,6/23/18 20:44,6/23/18 20:46,6/23/18 20:50,0:08,Alarm,CHIEF,Mission
181762024,18074816,Medical Incident,6/25/18,6/25/18,6/25/18 14:06,6/25/18 14:06,6/25/18 14:07,6/25/18 14:08,6/25/18 14:14,0:08,Non Life-threatening,MEDIC,Mission
181771905,18075228,Medical Incident,6/26/18,6/26/18,6/26/18 13:40,6/26/18 13:40,6/26/18 13:41,6/26/18 13:41,6/26/18 13:49,0:08,Non Life-threatening,MEDIC,Mission
181841225,18078007,Structure Fire,7/3/18,7/3/18,7/3/18 10:32,7/3/18 10:34,7/3/18 10:35,7/3/18 10:36,7/3/18 10:41,0:08,Alarm,CHIEF,Mission
182080213,18087943,Vehicle Fire,7/27/18,7/26/18,7/27/18 2:33,7/27/18 2:36,7/27/18 2:38,7/27/18 2:41,7/27/18 2:42,0:08,Fire,ENGINE,Mission
182260679,18095305,Citizen Assist / Service Call,8/14/18,8/14/18,8/14/18 8:25,8/14/18 8:28,8/14/18 8:28,8/14/18 8:29,8/14/18 8:34,0:08,Alarm,TRUCK,Mission
182380277,18100083,Medical Incident,8/26/18,8/25/18,8/26/18 1:55,8/26/18 1:57,8/26/18 1:58,8/26/18 1:58,8/26/18 2:04,0:08,Non Life-threatening,MEDIC,Mission
182832006,18118864,Traffic Collision,10/10/18,10/10/18,10/10/18 12:26,10/10/18 12:27,10/10/18 12:29,10/10/18 12:30,10/10/18 12:35,0:08,Potentially Life-Threatening,PRIVATE,Mission
183410389,18143021,Medical Incident,12/7/18,12/6/18,12/7/18 4:56,12/7/18 4:59,12/7/18 5:00,12/7/18 5:02,12/7/18 5:05,0:08,Potentially Life-Threatening,ENGINE,Mission
183620320,18151758,Medical Incident,12/28/18,12/27/18,12/28/18 3:45,12/28/18 3:50,12/28/18 3:50,12/28/18 3:52,12/28/18 3:54,0:08,Non Life-threatening,ENGINE,Mission
183301999,18138556,Medical Incident,11/26/18,11/26/18,11/26/18 13:37,11/26/18 13:41,11/26/18 13:43,11/26/18 13:44,11/26/18 13:46,0:08,Potentially Life-Threatening,SUPPORT,Mission
180203059,18008654,Medical Incident,1/20/18,1/20/18,1/20/18 19:18,1/20/18 19:20,1/20/18 19:21,1/20/18 19:21,1/20/18 19:27,0:08,Non Life-threatening,MEDIC,Mission
180291665,18012254,Medical Incident,1/29/18,1/29/18,1/29/18 11:48,1/29/18 11:50,1/29/18 11:51,1/29/18 11:52,1/29/18 11:57,0:08,Potentially Life-Threatening,ENGINE,Mission
181240946,18052565,Other,5/4/18,5/4/18,5/4/18 8:52,5/4/18 8:53,5/4/18 8:53,5/4/18 8:55,5/4/18 9:01,0:08,Alarm,CHIEF,Mission
181393439,18059033,Medical Incident,5/19/18,5/19/18,5/19/18 21:01,5/19/18 21:02,5/19/18 21:04,5/19/18 21:04,5/19/18 21:10,0:08,Potentially Life-Threatening,MEDIC,Mission
181841225,18078007,Structure Fire,7/3/18,7/3/18,7/3/18 10:32,7/3/18 10:34,7/3/18 10:35,7/3/18 10:35,7/3/18 10:41,0:08,Alarm,CHIEF,Mission
182330777,18098076,Medical Incident,8/21/18,8/21/18,8/21/18 8:20,8/21/18 8:22,8/21/18 8:23,8/21/18 8:23,8/21/18 8:29,0:08,Potentially Life-Threatening,MEDIC,Mission
182413531,18101602,Medical Incident,8/29/18,8/29/18,8/29/18 19:14,8/29/18 19:15,8/29/18 19:16,8/29/18 19:17,8/29/18 19:22,0:08,Potentially Life-Threatening,PRIVATE,Mission
183270396,18137212,Alarms,11/23/18,11/22/18,11/23/18 5:38,11/23/18 5:40,11/23/18 5:41,11/23/18 5:43,11/23/18 5:47,0:08,Alarm,CHIEF,Mission
183343372,18140430,Traffic Collision,11/30/18,11/30/18,11/30/18 18:26,11/30/18 18:30,11/30/18 18:31,11/30/18 18:31,11/30/18 18:35,0:08,Potentially Life-Threatening,MEDIC,Mission
183373473,18141631,Medical Incident,12/3/18,12/3/18,12/3/18 18:28,12/3/18 18:28,12/3/18 18:29,12/3/18 18:29,12/3/18 18:37,0:08,Non Life-threatening,MEDIC,Mission
183412014,18143200,Medical Incident,12/7/18,12/7/18,12/7/18 13:26,12/7/18 13:28,12/7/18 13:30,12/7/18 13:31,12/7/18 13:35,0:08,Potentially Life-Threatening,PRIVATE,Mission
183651795,18153167,Medical Incident,12/31/18,12/31/18,12/31/18 14:03,12/31/18 14:06,12/31/18 14:07,12/31/18 14:07,12/31/18 14:12,0:08,Potentially Life-Threatening,MEDIC,Mission
180084082,18003699,Alarms,1/8/18,1/8/18,1/8/18 23:56,1/8/18 23:59,1/8/18 23:59,1/9/18 0:02,1/9/18 0:05,0:08,Alarm,CHIEF,Mission
180143139,18006178,Traffic Collision,1/14/18,1/14/18,1/14/18 19:57,1/14/18 19:57,1/14/18 19:58,1/14/18 19:59,1/14/18 20:06,0:08,Non Life-threatening,PRIVATE,Mission
180453239,18019355,Medical Incident,2/14/18,2/14/18,2/14/18 17:35,2/14/18 17:37,2/14/18 17:37,2/14/18 17:38,2/14/18 17:44,0:08,Non Life-threatening,PRIVATE,Mission
180700157,18029723,Structure Fire,3/11/18,3/10/18,3/11/18 1:12,3/11/18 1:14,3/11/18 1:14,3/11/18 1:16,3/11/18 1:21,0:08,Alarm,CHIEF,Mission
181030226,18043635,Smoke Investigation (Outside),4/13/18,4/12/18,4/13/18 2:08,4/13/18 2:12,4/13/18 2:12,4/13/18 2:14,4/13/18 2:17,0:08,Alarm,CHIEF,Mission
181111788,18047240,Medical Incident,4/21/18,4/21/18,4/21/18 13:12,4/21/18 13:13,4/21/18 13:13,4/21/18 13:14,4/21/18 13:21,0:08,Potentially Life-Threatening,PRIVATE,Mission
181130555,18048009,Medical Incident,4/23/18,4/22/18,4/23/18 7:35,4/23/18 7:36,4/23/18 7:37,4/23/18 7:37,4/23/18 7:43,0:08,Non Life-threatening,MEDIC,Mission
181301267,18055117,Citizen Assist / Service Call,5/10/18,5/10/18,5/10/18 10:18,5/10/18 10:20,5/10/18 10:21,5/10/18 10:21,5/10/18 10:27,0:08,Alarm,MEDIC,Mission
181313613,18055777,Alarms,5/11/18,5/11/18,5/11/18 19:19,5/11/18 19:21,5/11/18 19:21,5/11/18 19:23,5/11/18 19:28,0:08,Alarm,CHIEF,Mission
181582456,18067077,Medical Incident,6/7/18,6/7/18,6/7/18 16:04,6/7/18 16:06,6/7/18 16:07,6/7/18 16:07,6/7/18 16:13,0:08,Potentially Life-Threatening,MEDIC,Mission
181592873,18067556,Medical Incident,6/8/18,6/8/18,6/8/18 18:41,6/8/18 18:44,6/8/18 18:45,6/8/18 18:46,6/8/18 18:50,0:08,Potentially Life-Threatening,ENGINE,Mission
181670628,18070683,Citizen Assist / Service Call,6/16/18,6/15/18,6/16/18 7:19,6/16/18 7:21,6/16/18 7:21,6/16/18 7:24,6/16/18 7:27,0:08,Alarm,TRUCK,Mission
181833374,18077817,Medical Incident,7/2/18,7/2/18,7/2/18 20:49,7/2/18 20:53,7/2/18 20:53,7/2/18 20:54,7/2/18 20:58,0:08,Non Life-threatening,ENGINE,Mission
182303533,18097211,Medical Incident,8/18/18,8/18/18,8/18/18 21:57,8/18/18 21:57,8/18/18 21:58,8/18/18 21:58,8/18/18 22:06,0:08,Non Life-threatening,MEDIC,Mission
182392226,18100668,Medical Incident,8/27/18,8/27/18,8/27/18 14:18,8/27/18 14:19,8/27/18 14:20,8/27/18 14:21,8/27/18 14:26,0:08,Potentially Life-Threatening,ENGINE,Mission
182501298,18104971,Structure Fire,9/7/18,9/7/18,9/7/18 10:24,9/7/18 10:29,9/7/18 10:30,9/7/18 10:32,9/7/18 10:33,0:08,Alarm,ENGINE,Mission
182733544,18114644,Medical Incident,9/30/18,9/30/18,9/30/18 21:50,9/30/18 21:51,9/30/18 21:54,9/30/18 21:55,9/30/18 21:58,0:08,Non Life-threatening,TRUCK,Mission
182850383,18119499,Outside Fire,10/12/18,10/11/18,10/12/18 5:10,10/12/18 5:13,10/12/18 5:14,10/12/18 5:15,10/12/18 5:19,0:08,Fire,ENGINE,Mission
182994044,18125534,Medical Incident,10/26/18,10/26/18,10/26/18 21:50,10/26/18 21:50,10/26/18 21:51,10/26/18 21:51,10/26/18 21:59,0:08,Non Life-threatening,MEDIC,Mission
183213635,18135110,Structure Fire,11/17/18,11/17/18,11/17/18 23:07,11/17/18 23:08,11/17/18 23:08,11/17/18 23:09,11/17/18 23:16,0:08,Alarm,TRUCK,Mission
183443936,18144698,Medical Incident,12/10/18,12/10/18,12/10/18 22:26,12/10/18 22:28,12/10/18 22:29,12/10/18 22:29,12/10/18 22:35,0:08,Non Life-threatening,MEDIC,Mission
180024237,18000902,Alarms,1/2/18,1/2/18,1/2/18 22:29,1/2/18 22:35,1/2/18 22:35,1/2/18 22:36,1/2/18 22:38,0:08,Alarm,TRUCK,Mission
180030988,18001049,Medical Incident,1/3/18,1/3/18,1/3/18 9:03,1/3/18 9:03,1/3/18 9:04,1/3/18 9:04,1/3/18 9:11,0:08,Non Life-threatening,MEDIC,Mission
180492164,18020995,Medical Incident,2/18/18,2/18/18,2/18/18 15:18,2/18/18 15:19,2/18/18 15:19,2/18/18 15:20,2/18/18 15:27,0:08,Potentially Life-Threatening,PRIVATE,Mission
180871132,18036919,Medical Incident,3/28/18,3/28/18,3/28/18 9:45,3/28/18 9:47,3/28/18 9:48,3/28/18 9:48,3/28/18 9:54,0:08,Non Life-threatening,MEDIC,Mission
180943608,18040147,Medical Incident,4/4/18,4/4/18,4/4/18 19:50,4/4/18 19:51,4/4/18 19:52,4/4/18 19:52,4/4/18 19:59,0:08,Potentially Life-Threatening,MEDIC,Mission
181271613,18053927,Medical Incident,5/7/18,5/7/18,5/7/18 11:26,5/7/18 11:28,5/7/18 11:28,5/7/18 11:30,5/7/18 11:35,0:08,Potentially Life-Threatening,MEDIC,Mission
181440336,18060804,Medical Incident,5/24/18,5/23/18,5/24/18 4:45,5/24/18 4:45,5/24/18 4:47,5/24/18 4:47,5/24/18 4:54,0:08,Non Life-threatening,PRIVATE,Mission
181683010,18071372,Medical Incident,6/17/18,6/17/18,6/17/18 20:40,6/17/18 20:42,6/17/18 20:42,6/17/18 20:42,6/17/18 20:49,0:08,Potentially Life-Threatening,MEDIC,Mission
181723292,18072994,Outside Fire,6/21/18,6/21/18,6/21/18 19:32,6/21/18 19:36,6/21/18 19:36,6/21/18 19:37,6/21/18 19:41,0:08,Fire,ENGINE,Mission
181841225,18078007,Structure Fire,7/3/18,7/3/18,7/3/18 10:32,7/3/18 10:34,7/3/18 10:35,7/3/18 10:36,7/3/18 10:41,0:08,Alarm,MEDIC,Mission
