Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
183621060,18151844,Medical Incident,12/28/18,12/28/18,12/28/18 10:17,12/28/18 10:19,12/28/18 10:20,12/28/18 10:22,12/28/18 10:28,0:11,Non Life-threatening,ENGINE,Bernal Heights
181510215,18063739,Medical Incident,5/31/18,5/30/18,5/31/18 2:18,5/31/18 2:23,5/31/18 2:23,5/31/18 2:24,5/31/18 2:30,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
182030079,18085837,Medical Incident,7/22/18,7/21/18,7/22/18 0:25,7/22/18 0:25,7/22/18 0:25,7/22/18 0:25,7/22/18 0:36,0:11,Non Life-threatening,MEDIC,Bernal Heights
181640203,18069336,Medical Incident,6/13/18,6/12/18,6/13/18 2:25,6/13/18 2:27,6/13/18 2:28,6/13/18 2:28,6/13/18 2:37,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
182653029,18111436,Gas Leak (Natural and LP Gases),9/22/18,9/22/18,9/22/18 18:22,9/22/18 18:24,9/22/18 18:26,9/22/18 18:27,9/22/18 18:33,0:11,Alarm,TRUCK,Bernal Heights
180993443,18042299,Medical Incident,4/9/18,4/9/18,4/9/18 18:30,4/9/18 18:32,4/9/18 18:34,4/9/18 18:35,4/9/18 18:41,0:11,Potentially Life-Threatening,ENGINE,Bernal Heights
181180431,18050004,Medical Incident,4/28/18,4/27/18,4/28/18 3:38,4/28/18 3:38,4/28/18 3:38,4/28/18 3:38,4/28/18 3:49,0:11,Non Life-threatening,MEDIC,Bernal Heights
181661898,18070385,Medical Incident,6/15/18,6/15/18,6/15/18 13:44,6/15/18 13:47,6/15/18 13:47,6/15/18 13:49,6/15/18 13:55,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
182600755,18109104,Medical Incident,9/17/18,9/16/18,9/17/18 7:59,9/17/18 8:02,9/17/18 8:03,9/17/18 8:05,9/17/18 8:10,0:11,Potentially Life-Threatening,ENGINE,Bernal Heights
180332389,18014064,Medical Incident,2/2/18,2/2/18,2/2/18 14:59,2/2/18 15:00,2/2/18 15:00,2/2/18 15:01,2/2/18 15:10,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
180990185,18042006,Traffic Collision,4/9/18,4/8/18,4/9/18 2:18,4/9/18 2:21,4/9/18 2:22,4/9/18 2:23,4/9/18 2:29,0:11,Potentially Life-Threatening,RESCUE CAPTAIN,Bernal Heights
183072211,18128862,Traffic Collision,11/3/18,11/3/18,11/3/18 14:44,11/3/18 14:46,11/3/18 14:47,11/3/18 14:47,11/3/18 14:55,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
183133732,18131634,Medical Incident,11/9/18,11/9/18,11/9/18 20:02,11/9/18 20:05,11/9/18 20:06,11/9/18 20:06,11/9/18 20:13,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
180582648,18024822,Medical Incident,2/27/18,2/27/18,2/27/18 15:42,2/27/18 15:45,2/27/18 15:46,2/27/18 15:46,2/27/18 15:53,0:11,Non Life-threatening,MEDIC,Bernal Heights
182283336,18096359,Medical Incident,8/16/18,8/16/18,8/16/18 18:41,8/16/18 18:41,8/16/18 18:44,8/16/18 18:44,8/16/18 18:52,0:11,Non Life-threatening,MEDIC,Bernal Heights
183440890,18144414,Medical Incident,12/10/18,12/10/18,12/10/18 8:58,12/10/18 8:59,12/10/18 9:00,12/10/18 9:00,12/10/18 9:10,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
182560280,18107361,Medical Incident,9/13/18,9/12/18,9/13/18 3:09,9/13/18 3:09,9/13/18 3:10,9/13/18 3:10,9/13/18 3:20,0:11,Non Life-threatening,MEDIC,Bernal Heights
183032322,18127091,Medical Incident,10/30/18,10/30/18,10/30/18 14:23,10/30/18 14:24,10/30/18 14:24,10/30/18 14:25,10/30/18 14:34,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
180773723,18033038,Medical Incident,3/18/18,3/18/18,3/18/18 23:31,3/18/18 23:34,3/18/18 23:35,3/18/18 23:36,3/18/18 23:42,0:11,Non Life-threatening,PRIVATE,Bernal Heights
180070502,18002832,Alarms,1/7/18,1/6/18,1/7/18 5:01,1/7/18 5:04,1/7/18 5:05,1/7/18 5:08,1/7/18 5:12,0:11,Alarm,ENGINE,Bernal Heights
180954151,18040605,Traffic Collision,4/5/18,4/5/18,4/5/18 23:13,4/5/18 23:16,4/5/18 23:19,4/5/18 23:21,4/5/18 23:24,0:11,Non Life-threatening,ENGINE,Bernal Heights
182680947,18112415,Medical Incident,9/25/18,9/25/18,9/25/18 9:06,9/25/18 9:08,9/25/18 9:09,9/25/18 9:10,9/25/18 9:17,0:11,Non Life-threatening,ENGINE,Bernal Heights
182633722,18110626,Medical Incident,9/20/18,9/20/18,9/20/18 19:16,9/20/18 19:23,9/20/18 19:24,9/20/18 19:25,9/20/18 19:27,0:11,Potentially Life-Threatening,ENGINE,Bernal Heights
181253979,18053263,Medical Incident,5/5/18,5/5/18,5/5/18 21:17,5/5/18 21:20,5/5/18 21:21,5/5/18 21:21,5/5/18 21:29,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
181731521,18073255,Structure Fire,6/22/18,6/22/18,6/22/18 11:34,6/22/18 11:35,6/22/18 11:41,6/22/18 11:41,6/22/18 11:45,0:11,Fire,CHIEF,Bernal Heights
182901076,18121462,Medical Incident,10/17/18,10/17/18,10/17/18 9:41,10/17/18 9:42,10/17/18 9:43,10/17/18 9:43,10/17/18 9:52,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
183010851,18126137,Medical Incident,10/28/18,10/27/18,10/28/18 5:55,10/28/18 5:57,10/28/18 6:01,10/28/18 6:02,10/28/18 6:06,0:11,Potentially Life-Threatening,ENGINE,Bernal Heights
183580950,18150326,HazMat,12/24/18,12/24/18,12/24/18 10:20,12/24/18 10:22,12/24/18 10:26,12/24/18 10:27,12/24/18 10:31,0:11,Alarm,CHIEF,Bernal Heights
180730642,18031006,Medical Incident,3/14/18,3/13/18,3/14/18 7:39,3/14/18 7:40,3/14/18 7:42,3/14/18 7:42,3/14/18 7:50,0:11,Non Life-threatening,MEDIC,Bernal Heights
181783283,18075735,Medical Incident,6/27/18,6/27/18,6/27/18 19:24,6/27/18 19:24,6/27/18 19:28,6/27/18 19:28,6/27/18 19:36,0:11,Non Life-threatening,MEDIC,Bernal Heights
181133095,18048244,Structure Fire,4/23/18,4/23/18,4/23/18 17:48,4/23/18 17:50,4/23/18 17:51,4/23/18 17:52,4/23/18 17:59,0:11,Alarm,ENGINE,Bernal Heights
181314421,18055863,Medical Incident,5/11/18,5/11/18,5/11/18 23:36,5/11/18 23:36,5/11/18 23:39,5/11/18 23:39,5/11/18 23:47,0:11,Non Life-threatening,PRIVATE,Bernal Heights
182870447,18120296,Alarms,10/14/18,10/13/18,10/14/18 3:26,10/14/18 3:28,10/14/18 3:31,10/14/18 3:33,10/14/18 3:37,0:11,Alarm,TRUCK,Bernal Heights
182780016,18116434,Medical Incident,10/5/18,10/4/18,10/5/18 0:04,10/5/18 0:05,10/5/18 0:06,10/5/18 0:06,10/5/18 0:15,0:11,Non Life-threatening,MEDIC,Bernal Heights
183280082,18137576,Medical Incident,11/24/18,11/23/18,11/24/18 0:38,11/24/18 0:38,11/24/18 0:39,11/24/18 0:41,11/24/18 0:49,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
182824108,18118634,Medical Incident,10/9/18,10/9/18,10/9/18 21:59,10/9/18 21:59,10/9/18 21:59,10/9/18 21:59,10/9/18 22:10,0:11,Non Life-threatening,MEDIC,Bernal Heights
180103129,18004449,Traffic Collision,1/10/18,1/10/18,1/10/18 17:17,1/10/18 17:17,1/10/18 17:18,1/10/18 17:20,1/10/18 17:29,0:11,Non Life-threatening,ENGINE,Bernal Heights
180360768,18015247,Medical Incident,2/5/18,2/5/18,2/5/18 8:07,2/5/18 8:10,2/5/18 8:11,2/5/18 8:11,2/5/18 8:18,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
180490668,18020855,Medical Incident,2/18/18,2/17/18,2/18/18 7:15,2/18/18 7:16,2/18/18 7:17,2/18/18 7:19,2/18/18 7:26,0:11,Potentially Life-Threatening,ENGINE,Bernal Heights
180980503,18041638,Medical Incident,4/8/18,4/7/18,4/8/18 5:09,4/8/18 5:11,4/8/18 5:12,4/8/18 5:12,4/8/18 5:20,0:11,Non Life-threatening,MEDIC,Bernal Heights
180272007,18011439,Medical Incident,1/27/18,1/27/18,1/27/18 14:08,1/27/18 14:08,1/27/18 14:09,1/27/18 14:09,1/27/18 14:19,0:11,Non Life-threatening,MEDIC,Bernal Heights
181330080,18056307,Medical Incident,5/13/18,5/12/18,5/13/18 0:26,5/13/18 0:30,5/13/18 0:32,5/13/18 0:33,5/13/18 0:38,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
180961556,18040815,Medical Incident,4/6/18,4/6/18,4/6/18 12:01,4/6/18 12:03,4/6/18 12:04,4/6/18 12:04,4/6/18 12:12,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
181671307,18070743,Medical Incident,6/16/18,6/16/18,6/16/18 11:32,6/16/18 11:34,6/16/18 11:34,6/16/18 11:35,6/16/18 11:43,0:11,Non Life-threatening,PRIVATE,Bernal Heights
181870184,18079278,Smoke Investigation (Outside),7/6/18,7/5/18,7/6/18 1:23,7/6/18 1:27,7/6/18 1:28,7/6/18 1:29,7/6/18 1:34,0:11,Alarm,ENGINE,Bernal Heights
182980026,18124703,Medical Incident,10/25/18,10/24/18,10/25/18 0:16,10/25/18 0:18,10/25/18 0:18,10/25/18 0:20,10/25/18 0:27,0:11,Non Life-threatening,ENGINE,Bernal Heights
180162651,18006968,Medical Incident,1/16/18,1/16/18,1/16/18 15:15,1/16/18 15:18,1/16/18 15:18,1/16/18 15:19,1/16/18 15:26,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
180521211,18022168,Medical Incident,2/21/18,2/21/18,2/21/18 10:10,2/21/18 10:10,2/21/18 10:10,2/21/18 10:10,2/21/18 10:21,0:11,Non Life-threatening,MEDIC,Bernal Heights
181383354,18058577,Medical Incident,5/18/18,5/18/18,5/18/18 18:28,5/18/18 18:29,5/18/18 18:31,5/18/18 18:36,5/18/18 18:39,0:11,Non Life-threatening,ENGINE,Bernal Heights
180472032,18020146,Medical Incident,2/16/18,2/16/18,2/16/18 13:44,2/16/18 13:46,2/16/18 13:47,2/16/18 13:47,2/16/18 13:56,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
180080519,18003283,Structure Fire,1/8/18,1/7/18,1/8/18 6:55,1/8/18 6:56,1/8/18 6:56,1/8/18 6:58,1/8/18 7:06,0:11,Alarm,TRUCK,Bernal Heights
181672577,18070881,Medical Incident,6/16/18,6/16/18,6/16/18 17:27,6/16/18 17:27,6/16/18 17:32,6/16/18 17:33,6/16/18 17:38,0:11,Potentially Life-Threatening,RESCUE CAPTAIN,Bernal Heights
182950539,18123504,Traffic Collision,10/22/18,10/21/18,10/22/18 6:55,10/22/18 6:56,10/22/18 6:57,10/22/18 6:59,10/22/18 7:07,0:11,Potentially Life-Threatening,PRIVATE,Bernal Heights
180493659,18021164,Medical Incident,2/18/18,2/18/18,2/18/18 23:08,2/18/18 23:09,2/18/18 23:10,2/18/18 23:10,2/18/18 23:19,0:11,Non Life-threatening,MEDIC,Bernal Heights
183313953,18139192,Medical Incident,11/27/18,11/27/18,11/27/18 23:13,11/27/18 23:15,11/27/18 23:16,11/27/18 23:16,11/27/18 23:24,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
180462567,18019743,Medical Incident,2/15/18,2/15/18,2/15/18 15:08,2/15/18 15:13,2/15/18 15:14,2/15/18 15:14,2/15/18 15:20,0:11,Potentially Life-Threatening,PRIVATE,Bernal Heights
180472593,18020204,Medical Incident,2/16/18,2/16/18,2/16/18 16:18,2/16/18 16:18,2/16/18 16:21,2/16/18 16:21,2/16/18 16:30,0:11,Non Life-threatening,MEDIC,Bernal Heights
183631945,18152423,Citizen Assist / Service Call,12/29/18,12/29/18,12/29/18 15:09,12/29/18 15:14,12/29/18 15:14,12/29/18 15:15,12/29/18 15:21,0:11,Alarm,ENGINE,Bernal Heights
180121859,18005183,Medical Incident,1/12/18,1/12/18,1/12/18 13:09,1/12/18 13:13,1/12/18 13:13,1/12/18 13:15,1/12/18 13:20,0:11,Non Life-threatening,ENGINE,Bernal Heights
180543499,18023224,Medical Incident,2/23/18,2/23/18,2/23/18 19:55,2/23/18 19:58,2/23/18 19:58,2/23/18 19:58,2/23/18 20:07,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
182112784,18089377,Medical Incident,7/30/18,7/30/18,7/30/18 17:59,7/30/18 18:01,7/30/18 18:04,7/30/18 18:05,7/30/18 18:10,0:11,Potentially Life-Threatening,PRIVATE,Bernal Heights
180280855,18011772,Medical Incident,1/28/18,1/28/18,1/28/18 8:27,1/28/18 8:28,1/28/18 8:29,1/28/18 8:30,1/28/18 8:38,0:11,Potentially Life-Threatening,ENGINE,Bernal Heights
180312016,18013126,Medical Incident,1/31/18,1/31/18,1/31/18 13:32,1/31/18 13:35,1/31/18 13:35,1/31/18 13:35,1/31/18 13:43,0:11,Non Life-threatening,MEDIC,Bernal Heights
180702106,18029944,Medical Incident,3/11/18,3/11/18,3/11/18 16:39,3/11/18 16:41,3/11/18 16:44,3/11/18 16:44,3/11/18 16:50,0:11,Non Life-threatening,MEDIC,Bernal Heights
182370366,18099693,Traffic Collision,8/25/18,8/24/18,8/25/18 2:48,8/25/18 2:51,8/25/18 2:52,8/25/18 2:54,8/25/18 3:00,0:11,Non Life-threatening,ENGINE,Bernal Heights
180510231,18021647,Medical Incident,2/20/18,2/19/18,2/20/18 3:11,2/20/18 3:11,2/20/18 3:12,2/20/18 3:16,2/20/18 3:22,0:11,Potentially Life-Threatening,PRIVATE,Bernal Heights
181813326,18076978,Traffic Collision,6/30/18,6/30/18,6/30/18 21:11,6/30/18 21:11,6/30/18 21:15,6/30/18 21:15,6/30/18 21:23,0:11,Non Life-threatening,MEDIC,Bernal Heights
182431372,18102209,Alarms,8/31/18,8/31/18,8/31/18 11:06,8/31/18 11:12,8/31/18 11:13,8/31/18 11:13,8/31/18 11:17,0:11,Alarm,ENGINE,Bernal Heights
181382251,18058470,Medical Incident,5/18/18,5/18/18,5/18/18 14:14,5/18/18 14:14,5/18/18 14:16,5/18/18 14:16,5/18/18 14:26,0:11,Non Life-threatening,MEDIC,Bernal Heights
182393911,18100822,Outside Fire,8/27/18,8/27/18,8/27/18 21:07,8/27/18 21:09,8/27/18 21:10,8/27/18 21:12,8/27/18 21:18,0:11,Fire,ENGINE,Bernal Heights
180130346,18005473,Outside Fire,1/13/18,1/12/18,1/13/18 2:37,1/13/18 2:39,1/13/18 2:39,1/13/18 2:41,1/13/18 2:49,0:11,Fire,ENGINE,Bernal Heights
180210431,18008792,Medical Incident,1/21/18,1/20/18,1/21/18 4:23,1/21/18 4:26,1/21/18 4:27,1/21/18 4:35,1/21/18 4:35,0:11,Potentially Life-Threatening,PRIVATE,Bernal Heights
182122633,18089688,Medical Incident,7/31/18,7/31/18,7/31/18 16:16,7/31/18 16:18,7/31/18 16:18,7/31/18 16:19,7/31/18 16:27,0:11,Potentially Life-Threatening,ENGINE,Bernal Heights
182142602,18090440,Medical Incident,8/2/18,8/2/18,8/2/18 16:23,8/2/18 16:28,8/2/18 16:28,8/2/18 16:28,8/2/18 16:34,0:11,Non Life-threatening,ENGINE,Bernal Heights
182502705,18105110,Outside Fire,9/7/18,9/7/18,9/7/18 16:34,9/7/18 16:36,9/7/18 16:39,9/7/18 16:40,9/7/18 16:45,0:11,Fire,ENGINE,Bernal Heights
182502705,18105110,Outside Fire,9/7/18,9/7/18,9/7/18 16:34,9/7/18 16:36,9/7/18 16:39,9/7/18 16:41,9/7/18 16:45,0:11,Fire,CHIEF,Bernal Heights
182911129,18121895,Medical Incident,10/18/18,10/18/18,10/18/18 10:02,10/18/18 10:04,10/18/18 10:04,10/18/18 10:05,10/18/18 10:13,0:11,Potentially Life-Threatening,ENGINE,Bernal Heights
180083888,18003676,Citizen Assist / Service Call,1/8/18,1/8/18,1/8/18 22:41,1/8/18 22:42,1/8/18 22:44,1/8/18 22:46,1/8/18 22:52,0:11,Alarm,TRUCK,Bernal Heights
181040787,18044172,Medical Incident,4/14/18,4/14/18,4/14/18 8:14,4/14/18 8:15,4/14/18 8:15,4/14/18 8:15,4/14/18 8:26,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
181600063,18067665,Medical Incident,6/9/18,6/8/18,6/9/18 0:18,6/9/18 0:21,6/9/18 0:22,6/9/18 0:22,6/9/18 0:29,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
181492040,18063102,Medical Incident,5/29/18,5/29/18,5/29/18 14:01,5/29/18 14:01,5/29/18 14:02,5/29/18 14:05,5/29/18 14:12,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
182733508,18114632,Medical Incident,9/30/18,9/30/18,9/30/18 21:40,9/30/18 21:41,9/30/18 21:47,9/30/18 21:48,9/30/18 21:52,0:11,Potentially Life-Threatening,RESCUE CAPTAIN,Bernal Heights
180070502,18002832,Alarms,1/7/18,1/6/18,1/7/18 5:01,1/7/18 5:04,1/7/18 5:05,1/7/18 5:08,1/7/18 5:12,0:11,Alarm,TRUCK,Bernal Heights
182980026,18124703,Medical Incident,10/25/18,10/24/18,10/25/18 0:16,10/25/18 0:18,10/25/18 0:18,10/25/18 0:19,10/25/18 0:27,0:11,Non Life-threatening,MEDIC,Bernal Heights
181642322,18069549,Medical Incident,6/13/18,6/13/18,6/13/18 15:01,6/13/18 15:03,6/13/18 15:03,6/13/18 15:03,6/13/18 15:12,0:11,Non Life-threatening,MEDIC,Bernal Heights
181653174,18070021,Outside Fire,6/14/18,6/14/18,6/14/18 18:32,6/14/18 18:34,6/14/18 18:36,6/14/18 18:37,6/14/18 18:43,0:11,Fire,TRUCK,Bernal Heights
182982850,18124993,Traffic Collision,10/25/18,10/25/18,10/25/18 16:39,10/25/18 16:43,10/25/18 16:44,10/25/18 16:45,10/25/18 16:50,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
181600205,18067692,Traffic Collision,6/9/18,6/8/18,6/9/18 1:28,6/9/18 1:31,6/9/18 1:33,6/9/18 1:33,6/9/18 1:39,0:11,Potentially Life-Threatening,RESCUE CAPTAIN,Bernal Heights
182741682,18114867,Medical Incident,10/1/18,10/1/18,10/1/18 11:38,10/1/18 11:40,10/1/18 11:42,10/1/18 11:42,10/1/18 11:50,0:11,Potentially Life-Threatening,PRIVATE,Bernal Heights
183363542,18141257,Medical Incident,12/2/18,12/2/18,12/2/18 21:21,12/2/18 21:24,12/2/18 21:24,12/2/18 21:25,12/2/18 21:33,0:11,Non Life-threatening,ENGINE,Bernal Heights
181100914,18046649,Medical Incident,4/20/18,4/20/18,4/20/18 8:43,4/20/18 8:44,4/20/18 8:44,4/20/18 8:44,4/20/18 8:54,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
182653512,18111486,Medical Incident,9/22/18,9/22/18,9/22/18 20:39,9/22/18 20:41,9/22/18 20:41,9/22/18 20:42,9/22/18 20:51,0:11,Potentially Life-Threatening,PRIVATE,Bernal Heights
180631751,18026883,Medical Incident,3/4/18,3/4/18,3/4/18 13:28,3/4/18 13:28,3/4/18 13:28,3/4/18 13:29,3/4/18 13:39,0:11,Non Life-threatening,PRIVATE,Bernal Heights
181162153,18049371,Medical Incident,4/26/18,4/26/18,4/26/18 14:09,4/26/18 14:13,4/26/18 14:13,4/26/18 14:14,4/26/18 14:21,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
181950543,18082629,Medical Incident,7/14/18,7/13/18,7/14/18 4:45,7/14/18 4:46,7/14/18 4:48,7/14/18 4:48,7/14/18 4:56,0:11,Non Life-threatening,MEDIC,Bernal Heights
182140298,18090232,Outside Fire,8/2/18,8/1/18,8/2/18 3:58,8/2/18 4:03,8/2/18 4:03,8/2/18 4:06,8/2/18 4:09,0:11,Fire,ENGINE,Bernal Heights
180172231,18007312,Alarms,1/17/18,1/17/18,1/17/18 13:44,1/17/18 13:46,1/17/18 13:46,1/17/18 13:51,1/17/18 13:56,0:11,Alarm,CHIEF,Bernal Heights
182502390,18105081,Medical Incident,9/7/18,9/7/18,9/7/18 15:16,9/7/18 15:18,9/7/18 15:19,9/7/18 15:19,9/7/18 15:27,0:11,Non Life-threatening,MEDIC,Bernal Heights
181731521,18073255,Structure Fire,6/22/18,6/22/18,6/22/18 11:34,6/22/18 11:35,6/22/18 11:41,6/22/18 11:42,6/22/18 11:46,0:11,Fire,ENGINE,Bernal Heights
182260092,18095243,Medical Incident,8/14/18,8/13/18,8/14/18 0:56,8/14/18 0:56,8/14/18 0:57,8/14/18 0:58,8/14/18 1:07,0:11,Non Life-threatening,MEDIC,Bernal Heights
182631986,18110488,Smoke Investigation (Outside),9/20/18,9/20/18,9/20/18 12:58,9/20/18 13:02,9/20/18 13:02,9/20/18 13:03,9/20/18 13:10,0:11,Alarm,CHIEF,Bernal Heights
183251690,18136542,Medical Incident,11/21/18,11/21/18,11/21/18 12:46,11/21/18 12:51,11/21/18 12:52,11/21/18 12:53,11/21/18 12:58,0:11,Potentially Life-Threatening,ENGINE,Bernal Heights
181682546,18071320,Medical Incident,6/17/18,6/17/18,6/17/18 17:54,6/17/18 17:54,6/17/18 17:55,6/17/18 17:55,6/17/18 18:06,0:11,Non Life-threatening,MEDIC,Bernal Heights
183410827,18143056,Medical Incident,12/7/18,12/7/18,12/7/18 8:30,12/7/18 8:33,12/7/18 8:34,12/7/18 8:34,12/7/18 8:42,0:11,Non Life-threatening,MEDIC,Bernal Heights
181192981,18050675,Medical Incident,4/29/18,4/29/18,4/29/18 18:42,4/29/18 18:42,4/29/18 18:43,4/29/18 18:43,4/29/18 18:54,0:11,Non Life-threatening,PRIVATE,Bernal Heights
181432153,18060581,Medical Incident,5/23/18,5/23/18,5/23/18 14:08,5/23/18 14:10,5/23/18 14:10,5/23/18 14:11,5/23/18 14:20,0:11,Potentially Life-Threatening,PRIVATE,Bernal Heights
181451499,18061330,Medical Incident,5/25/18,5/25/18,5/25/18 11:23,5/25/18 11:23,5/25/18 11:24,5/25/18 11:24,5/25/18 11:35,0:11,Non Life-threatening,MEDIC,Bernal Heights
182561979,18107514,Medical Incident,9/13/18,9/13/18,9/13/18 13:24,9/13/18 13:27,9/13/18 13:30,9/13/18 13:31,9/13/18 13:36,0:11,Non Life-threatening,MEDIC,Bernal Heights
183432682,18144193,Medical Incident,12/9/18,12/9/18,12/9/18 17:31,12/9/18 17:31,12/9/18 17:32,12/9/18 17:32,12/9/18 17:43,0:11,Non Life-threatening,MEDIC,Bernal Heights
181531488,18064786,Medical Incident,6/2/18,6/2/18,6/2/18 11:39,6/2/18 11:41,6/2/18 11:41,6/2/18 11:42,6/2/18 11:51,0:11,Potentially Life-Threatening,PRIVATE,Bernal Heights
182372834,18099922,Medical Incident,8/25/18,8/25/18,8/25/18 17:03,8/25/18 17:04,8/25/18 17:05,8/25/18 17:05,8/25/18 17:14,0:11,Potentially Life-Threatening,PRIVATE,Bernal Heights
183640573,18152664,Medical Incident,12/30/18,12/29/18,12/30/18 6:49,12/30/18 6:55,12/30/18 6:56,12/30/18 6:57,12/30/18 7:01,0:11,Potentially Life-Threatening,ENGINE,Bernal Heights
181400138,18059096,Medical Incident,5/20/18,5/19/18,5/20/18 1:00,5/20/18 1:02,5/20/18 1:04,5/20/18 1:04,5/20/18 1:12,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
180202408,18008594,Medical Incident,1/20/18,1/20/18,1/20/18 16:13,1/20/18 16:14,1/20/18 16:17,1/20/18 16:17,1/20/18 16:24,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
183582460,18150478,Medical Incident,12/24/18,12/24/18,12/24/18 17:51,12/24/18 17:53,12/24/18 17:54,12/24/18 17:54,12/24/18 18:03,0:11,Non Life-threatening,MEDIC,Bernal Heights
183240690,18136036,Outside Fire,11/20/18,11/19/18,11/20/18 7:59,11/20/18 8:05,11/20/18 8:05,11/20/18 8:06,11/20/18 8:10,0:11,Fire,ENGINE,Bernal Heights
180511152,18021746,Medical Incident,2/20/18,2/20/18,2/20/18 9:58,2/20/18 9:58,2/20/18 10:00,2/20/18 10:00,2/20/18 10:10,0:11,Non Life-threatening,PRIVATE,Bernal Heights
182622612,18110083,Traffic Collision,9/19/18,9/19/18,9/19/18 14:50,9/19/18 14:50,9/19/18 14:56,9/19/18 14:58,9/19/18 15:02,0:11,Potentially Life-Threatening,RESCUE CAPTAIN,Bernal Heights
183280936,18137676,Medical Incident,11/24/18,11/24/18,11/24/18 9:48,11/24/18 9:50,11/24/18 9:51,11/24/18 9:53,11/24/18 10:00,0:11,Non Life-threatening,MEDIC,Bernal Heights
182721124,18114000,Citizen Assist / Service Call,9/29/18,9/29/18,9/29/18 10:14,9/29/18 10:17,9/29/18 10:22,9/29/18 10:23,9/29/18 10:26,0:11,Alarm,ENGINE,Bernal Heights
182733538,18114641,Medical Incident,9/30/18,9/30/18,9/30/18 21:47,9/30/18 21:49,9/30/18 21:52,9/30/18 21:52,9/30/18 21:59,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
182903657,18121713,Medical Incident,10/17/18,10/17/18,10/17/18 19:53,10/17/18 19:54,10/17/18 19:56,10/17/18 19:56,10/17/18 20:05,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
180850513,18035992,Medical Incident,3/26/18,3/25/18,3/26/18 6:37,3/26/18 6:37,3/26/18 6:38,3/26/18 6:38,3/26/18 6:49,0:11,Non Life-threatening,MEDIC,Bernal Heights
181113081,18047371,Medical Incident,4/21/18,4/21/18,4/21/18 18:44,4/21/18 18:46,4/21/18 18:46,4/21/18 18:47,4/21/18 18:56,0:11,Potentially Life-Threatening,PRIVATE,Bernal Heights
180273880,18011630,Medical Incident,1/27/18,1/27/18,1/27/18 22:16,1/27/18 22:19,1/27/18 22:19,1/27/18 22:19,1/27/18 22:28,0:11,Non Life-threatening,PRIVATE,Bernal Heights
180313990,18013307,Medical Incident,1/31/18,1/31/18,1/31/18 21:59,1/31/18 22:05,1/31/18 22:05,1/31/18 22:07,1/31/18 22:11,0:11,Potentially Life-Threatening,ENGINE,Bernal Heights
181583710,18067195,Medical Incident,6/7/18,6/7/18,6/7/18 21:59,6/7/18 22:01,6/7/18 22:01,6/7/18 22:02,6/7/18 22:11,0:11,Potentially Life-Threatening,ENGINE,Bernal Heights
182393911,18100822,Outside Fire,8/27/18,8/27/18,8/27/18 21:07,8/27/18 21:09,8/27/18 21:10,8/27/18 21:12,8/27/18 21:19,0:11,Fire,CHIEF,Bernal Heights
182183466,18092209,Medical Incident,8/6/18,8/6/18,8/6/18 20:08,8/6/18 20:10,8/6/18 20:12,8/6/18 20:12,8/6/18 20:19,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
180080286,18003252,Medical Incident,1/8/18,1/7/18,1/8/18 3:45,1/8/18 3:47,1/8/18 3:47,1/8/18 3:48,1/8/18 3:57,0:11,Non Life-threatening,PRIVATE,Bernal Heights
183291580,18138139,Medical Incident,11/25/18,11/25/18,11/25/18 13:00,11/25/18 13:04,11/25/18 13:04,11/25/18 13:05,11/25/18 13:12,0:11,Non Life-threatening,PRIVATE,Bernal Heights
180382826,18016380,Medical Incident,2/7/18,2/7/18,2/7/18 16:44,2/7/18 16:45,2/7/18 16:46,2/7/18 16:46,2/7/18 16:56,0:11,Potentially Life-Threatening,MEDIC,Bernal Heights
